FID,LLGNAME,Area,Shape_Area,ADM3_EN,ADM3_PCODE,ADM2_EN,ADM2_PCODE,ADM1_EN,ADM1_PCODE,ADM0_EN,ADM0_PCODE,Totpop2021_count,Totpop2021_sum,LLG,ADM3_EN_2,District,Province,x,y
,Moresby North East,81509283.206000000238419,81509283.2062203,Moresby North East,,Moresby North East,,National Capital District,,,,"183",170588.000000194,Moresby North East,Moresby North East,Moresby North East,National Capital District,147.2377716372,-9.4263910699
,Moresby North West,110109273.811000004410744,110109273.811219,Moresby North West,,Moresby North West,,National Capital District,,,,"178",210728.5366839,Moresby North West,Moresby North West,Moresby North West,National Capital District,147.1552759836,-9.4096279450
,Moresby South,74841484.878000006079674,74841484.8774475,Moresby South,,Moresby South,,National Capital District,,,,"124",132601.46331486,Moresby South,Moresby South,Moresby South,National Capital District,147.2212248777,-9.4884759706
,,,2716852045.38077,Afore Rural LLG,PG060103,Ijivitari District,PG0601,Northern (Oro) Province,PG06,Papua New Guinea,PG,"71",20908.91395075,Afore Rural,Afore Rural LLG,Ijivitari District,Northern (Oro),148.2684135174,-9.2555106976
,,,624989777.794519,Agarabi Rural LLG,PG110418,Kainanatu District,PG1104,Eastern Highlands Province,PG11,Papua New Guinea,PG,"79",29529.666012003,Agarabi Rural,Agarabi Rural LLG,Kainanatu District,Eastern Highlands,145.9110109669,-6.1658920407
,,,87468282.7443801,Ahi Rural LLG,PG120515,Lae District,PG1205,Morobe Province,PG12,Papua New Guinea,PG,"57",114071.9999926,Ahi Rural,Ahi Rural LLG,Lae District,Morobe,147.0261305586,-6.6801938470
,,,358140959.445218,Aiya Rural LLG,PG070332,Kagua/Erave District,PG0703,Southern Highlands Province,PG07,Papua New Guinea,PG,"143",49660.79817216,Aiya Rural,Aiya Rural LLG,Kagua/Erave District,Southern Highlands,143.7256232914,-6.3441830274
,,,181574668.697681,Albiges/Mablep Rural LLG,PG140310,Maprik District,PG1403,East Sepik Province,PG14,Papua New Guinea,PG,"41",20400.99999981,Albiges/Mablep Rural,Albiges/Mablep Rural LLG,Maprik District,East Sepik,142.9638865617,-3.5615532340
,,,1400365040.91704,Almami Rural LLG,PG130101,Bogia District,PG1301,Madang Province,PG13,Papua New Guinea,PG,"90",47731.00000056,Almami Rural,Almami Rural LLG,Bogia District,Madang,145.1886204129,-4.5075601537
,,,3570113.98490061,Alotau Urban LLG,PG050107,Alotau District,PG0501,Milne Bay Province,PG05,Papua New Guinea,PG,"23",17109.00000077,Alotau Urban,Alotau Urban LLG,Alotau District,Milne Bay Province,150.4464439514,-10.3051531939
,,,2499211846.11712,Amanab Rural LLG,PG150412,Vanimo/Green River District,PG1504,West Sepik (Sandaun) Province,PG15,Papua New Guinea,PG,"75",18766.00000011,Amanab Rural,Amanab Rural LLG,Vanimo/Green River District,West Sepik (Sandaun),141.3797739183,-3.5166343796
,,,3444189818.37592,Amazon Bay Rural LLG,PG030101,Abau District,PG0301,Central Province,PG03,Papua New Guinea,PG,"62",13463.999999681,Amazon Bay Rural,Amazon Bay Rural LLG,Abau District,Central,149.2858212161,-10.0827681620
,,,833256121.175019,Ambenob Rural LLG,PG130204,Madang District,PG1302,Madang Province,PG13,Papua New Guinea,PG,"142",107456.99999942,Ambenob Rural,Ambenob Rural LLG,Madang District,Madang,145.6852766474,-5.1586626067
,,,278454274.781572,Ambum Rural LLG,PG080203,Kompiam District,PG0802,Enga Province,PG08,Papua New Guinea,PG,"74",41894.39674408,Ambum Rural,Ambum Rural LLG,Kompiam District,Enga,143.6649415988,-5.3847098138
,,,3499589333.16239,Ambunti Rural LLG,PG140101,Ambunti/Drekikier District,PG1401,East Sepik Province,PG14,Papua New Guinea,PG,"75",27002.99999991,Ambunti Rural,Ambunti Rural LLG,Ambunti/Drekikier District,East Sepik,142.5644687176,-4.1647130883
,,,514668085.052791,Anglimp Rural LLG,PG220101,Anglimp/South Waghi District,PG2201,Jiwaka Province,PG22,Papua New Guinea,PG,"139",97008.9999987,Anglimp Rural,Anglimp Rural LLG,Anglimp/South Waghi District,Jiwaka,144.3933945879,-5.8993655684
,,,2657642220.18316,Angoram/Middle Sepik LLG,PG140205,Angoram District,PG1402,East Sepik Province,PG14,Papua New Guinea,PG,"53",38867.00000082,Angoram/Middle Sepik,Angoram/Middle Sepik LLG,Angoram District,East Sepik,143.6574601944,-4.1453917486
,,,2868730462.72481,Arabaka Rural LLG,PG130307,Middle Ramu District,PG1303,Madang Province,PG13,Papua New Guinea,PG,"114",47239.00000105,Arabaka Rural,Arabaka Rural LLG,Middle Ramu District,Madang,144.6374075305,-4.8734869259
,,,1845669749.96511,Arawa LLG,PG200208,Central Bougainville District,PG2002,Autonomous Region of Bougainville,PG20,Papua New Guinea,PG,"189",160276.000003,Arawa,Arawa LLG,Central Bougainville District,Bougainville,155.5335284089,-6.2996532393
,,,1472416738.15276,Aroma Rural LLG,PG030102,Abau District,PG0301,Central Province,PG03,Papua New Guinea,PG,"50",29612.00000186,Aroma Rural,Aroma Rural LLG,Abau District,Central,148.2432737993,-9.9609271475
,,,1689949960.56564,Astrolabe Bay Rural LLG,PG130410,Rai Coast District,PG1304,Madang Province,PG13,Papua New Guinea,PG,"58",39225.99999997,Astrolabe Bay Rural,Astrolabe Bay Rural LLG,Rai Coast District,Madang,145.7910732950,-5.5913649172
,,,18423199.1373575,Attols LLG,PG200106,North Bougainville District,PG2001,Autonomous Region of Bougainville,PG20,Papua New Guinea,PG,"12",2828.000000038,Attols,Attols LLG,North Bougainville District,Bougainville,157.4732788132,-4.2341630005
,,,18907455.485851,Aua Wuvulu LLG,PG160101,Manus District,PG1601,Manus Province,PG16,Papua New Guinea,PG,"7",1227.00000001,Aua Wuvulu,Aua Wuvulu LLG,Manus District,Manus,142.9142917623,-1.6541335241
,,,617121575.430125,Awi/Pori Rural LLG,PG210514,Koroba/Kopiago District,PG2105,Hela Province,PG21,Papua New Guinea,PG,"90",36814.00000022,Awi/Pori Rural,Awi/Pori Rural LLG,Koroba/Kopiago District,Hela,142.6868945720,-5.4983460344
,,,7368298022.75491,Baimuru Rural LLG,PG020207,Kikori District,PG0202,Gulf Province,PG02,Papua New Guinea,PG,"43",15727.00000063,Baimuru Rural,Baimuru Rural LLG,Kikori District,Gulf Province,145.0847293167,-7.2554025471
,,,915432733.361849,Baiyer Rural LLG,PG090509,Mul/Baiyer District,PG0905,Western Highlands Province,PG09,Papua New Guinea,PG,"63",70429.9999997299,Baiyer Rural,Baiyer Rural LLG,Mul/Baiyer District,Western Highlands,144.1916314279,-5.4626678664
,,,51968477.5724565,Balanataman Rural LLG,PG180415,Rabaul District,PG1804,East New Britain Province,PG18,Papua New Guinea,PG,"22",36933.0000014,Balanataman Rural,Balanataman Rural LLG,Rabaul District,East New Britain,152.1505393558,-4.2074689528
,,,95570074.7689037,Bali/Witu Rural LLG,PG190207,Talasea District,PG1902,West New Britain Province,PG19,Papua New Guinea,PG,"38",21414.00000148,Bali/Witu Rural,Bali/Witu Rural LLG,Talasea District,West New Britain,149.3590455738,-4.7458268080
,,,2450317.17822683,Balimo Urban LLG,PG010101,Middle Fly District,PG0101,Western Province,PG01,Papua New Guinea,PG,"6",10289.0000009,Balimo Urban LLG,Balimo Urban LLG,Middle Fly District,Western,142.9566566747,-8.0387086867
,,,45066528.4818679,Balopa LLG,PG160111,Manus District,PG1601,Manus Province,PG16,Papua New Guinea,PG,"15",3079.00000015,Balopa,Balopa LLG,Manus District,Manus,147.3280790312,-2.4468620294
,,,9936286141.51441,Bamu Rural LLG,PG010102,Middle Fly District,PG0101,Western Province,PG01,Papua New Guinea,PG,"54",20294.35426608,Bamu Rural LLG,Bamu Rural LLG,Delta Fly District,Western,143.1415784989,-7.5383769168
,,,460729027.71937,Bana LLG,PG200311,South Bougainville District,PG2003,Autonomous Region of Bougainville,PG20,Papua New Guinea,PG,"90",78808.00000112,Bana,Bana LLG,South Bougainville District,Bougainville,155.4068000223,-6.4716622473
,,,3913560636.27104,Bewani/Wutung Onei Rural LLG,PG150413,Vanimo/Green River District,PG1504,West Sepik (Sandaun) Province,PG15,Papua New Guinea,PG,"62",36200.00000031,Bewani/Wutung Onei Rural,Bewani/Wutung Onei Rural LLG,Vanimo/Green River District,West Sepik (Sandaun),141.3408339584,-2.9263707822
,,,2574169995.84898,Bialla Rural LLG,PG190206,Talasea District,PG1902,West New Britain Province,PG19,Papua New Guinea,PG,"101",80504.00000038,Bialla Rural,Bialla Rural LLG,Nakanai District,West New Britain,151.0319665679,-5.3832649032
,,,273194875.469844,Bisikani/Soparibeu LLG,PG160103,Manus District,PG1601,Manus Province,PG16,Papua New Guinea,PG,"16",7039.00000013,Bisikani/Soparibeu,Bisikani/Soparibeu LLG,Manus District,Manus,146.6175676460,-2.0751002963
,,,163665651.869222,Bitapaka Rural LLG,PG180206,Kokopo District,PG1802,East New Britain Province,PG18,Papua New Guinea,PG,"49",33229.99999995,Bitapaka Rural,Bitapaka Rural LLG,Kokopo District,East New Britain,152.3262117552,-4.4139371923
,,,964082874.093621,Boikin/Dagua Rural LLG,PG140414,Wewak District,PG1404,East Sepik Province,PG14,Papua New Guinea,PG,"66",22348.99999994,Boikin/Dagua Rural,Boikin/Dagua Rural LLG,Wewak District,East Sepik,143.2977764232,-3.4881965118
,,,294531272.268827,Bomai/Gumai Rural LLG,PG100204,Gumine District,PG1002,Chimbu (Simbu) Province,PG10,Papua New Guinea,PG,"41",12373.00000008,Bomai/Gumai Rural,Bomai/Gumai Rural LLG,Gumine District,Chimbu (Simbu),144.8122707657,-6.1526056932
,,,557221588.748415,Buang Rural LLG,PG120129,Bulolo District,PG1201,Morobe Province,PG12,Papua New Guinea,PG,"28",13209.99999995,Buang Rural,Buang Rural LLG,Bulolo District,Morobe,146.7696410352,-6.9115882397
,,,1439612217.1519,Buin LLG,PG200309,South Bougainville District,PG2003,Autonomous Region of Bougainville,PG20,Papua New Guinea,PG,"111",93583.00000046,Buin,Buin LLG,South Bougainville District,Bougainville,155.7268587791,-6.6754314608
,,,611888091.965383,Buka LLG,PG200104,North Bougainville District,PG2001,Autonomous Region of Bougainville,PG20,Papua New Guinea,PG,"58",96375.0000002,Buka,Buka LLG,North Bougainville District,Bougainville,154.6251907407,-5.2203159133
,,,165535903.03819,Bumbita/Muhian Rural LLG,PG140311,Maprik District,PG1403,East Sepik Province,PG14,Papua New Guinea,PG,"40",24045.0000002,Bumbita/Muhian Rural,Bumbita/Muhian Rural LLG,Maprik District,East Sepik,142.9029139673,-3.6542835217
,,,2343604943.34966,Bundi Rural LLG,PG130615,Usino Bundi District,PG1306,Madang Province,PG13,Papua New Guinea,PG,"62",26524.00000077,Bundi Rural,Bundi Rural LLG,Usino Bundi District,Madang,145.1794582668,-5.6691942026
,,,845719446.737402,Burui/Kunai Rural LLG,PG140519,Wosera Gawi District,PG1405,East Sepik Province,PG14,Papua New Guinea,PG,"42",20197.00000026,Burui/Kunai Rural,Burui/Kunai Rural LLG,Wosera Gawi District,East Sepik,143.1210555397,-3.9949850695
,,,1029970975.26846,Burum Kwat LLG,PG120206,Finschafen District,PG1202,Morobe Province,PG12,Papua New Guinea,PG,"54",12061.55598105,Hube Rural,Burum Kwat LLG,Finschafen District,Morobe,147.3619972643,-6.5142024772
,,,409084034.382473,Bwanabwana Rural LLG,PG050208,Samarai-Murua District,PG0502,Milne Bay Province,PG05,Papua New Guinea,PG,"35",20657.9999996,Bwanabwana Rural,Bwanabwana Rural LLG,Samarai-Murua District,Milne Bay Province,150.8293629871,-10.6018017144
,,,134120025.613911,Central Gazelle Rural LLG,PG180101,Gazelle District,PG1801,East New Britain Province,PG18,Papua New Guinea,PG,"31",45639.00000227,Central Gazelle Rural,Central Gazelle Rural LLG,Gazelle District,East New Britain,152.0801726595,-4.3147416392
,,,1099831780.66122,Central Kerema Rural LLG,PG020101,Kerema District,PG0201,Gulf Province,PG02,Papua New Guinea,PG,"47",26704.99999898,Central Kerema Rural,Central Kerema Rural LLG,Kerema District,Gulf Province,145.9241053596,-7.9150794515
,,,4316371455.86855,Central/Inland Pomio LLG,PG180310,Pomio District,PG1803,East New Britain Province,PG18,Papua New Guinea,PG,"98",26014.00000042,Central/Inland Pomio,Central/Inland Pomio LLG,Pomio District,East New Britain,151.5319453941,-5.3091773175
,,,143534768.851055,Chuave Rural LLG,PG100101,Chuave District,PG1001,Chimbu (Simbu) Province,PG10,Papua New Guinea,PG,"50",24855.9999995,Chuave Rural,Chuave Rural LLG,Chuave District,Chimbu (Simbu),145.1057028555,-6.1169554053
,,,2149715585.73262,Cloudy Bay Rural LLG,PG030103,Abau District,PG0301,Central Province,PG03,Papua New Guinea,PG,"56",14466.00000053,Cloudy Bay Rural,Cloudy Bay Rural LLG,Abau District,Central,148.6688887576,-10.0527735040
,,,640037698.356982,Daga Rural LLG,PG050102,Alotau District,PG0501,Milne Bay Province,PG05,Papua New Guinea,PG,"31",12131.99999985,Daga Rural,Daga Rural LLG,Alotau District,Milne Bay Province,149.4721751115,-9.8919901581
,,,19591969.0363493,Daru Urban LLG,PG010311,South Fly District,PG0103,Western Province,PG01,Papua New Guinea,PG,"32",19397.00000055,Daru Urban LLG,Daru Urban LLG,South Fly District,Western,143.2070434764,-9.0830315247
,,,278630012.357807,Dei Rural LLG,PG090203,Dei District,PG0902,Western Highlands Province,PG09,Papua New Guinea,PG,"118",53868.51394833,Dei Rural,Dei Rural LLG,Dei District,Western Highlands,144.2889496342,-5.6835460960
,,,827751340.597875,Deyamos Rural LLG,PG120412,Kabwum District,PG1204,Morobe Province,PG12,Papua New Guinea,PG,"64",17842.99999984,Deyamos Rural,Deyamos Rural LLG,Kabwum District,Morobe,147.0101537014,-6.1563916269
,,,902799435.000573,Dobu Rural LLG,PG050415,Esa'ala District,PG0504,Milne Bay Province,PG05,Papua New Guinea,PG,"40",61274.0000001,Dobu Rural,Dobu Rural LLG,Esa'ala District,Milne Bay Province,150.8232866023,-9.6331518362
,,,653279520.432123,Dreikikier Rural LLG,PG140102,Ambunti/Drekikier District,PG1401,East Sepik Province,PG14,Papua New Guinea,PG,"111",36668.000002,Dreikikier Rural,Dreikikier Rural LLG,Ambunti/Drekikier District,East Sepik,142.7498894541,-3.5457413814
,,,660532324.68078,Duau Rural LLG,PG050416,Esa'ala District,PG0504,Milne Bay Province,PG05,Papua New Guinea,PG,"30",34739.9999978,Duau Rural,Duau Rural LLG,Esa'ala District,Milne Bay Province,151.1147043629,-10.0363966578
,,,64252210.6190249,Duke of York Rural LLG,PG180207,Kokopo District,PG1802,East New Britain Province,PG18,Papua New Guinea,PG,"24",19947.9999993,Duke of York Rural,Duke of York Rural LLG,Kokopo District,East New Britain,152.4493043756,-4.1756967238
,,,508179723.044777,Dunantina Rural LLG,PG110315,Henganofi District,PG1103,Eastern Highlands Province,PG11,Papua New Guinea,PG,"198",39806.75853754,Dunantina Rural,Dunantina Rural LLG,Henganofi District,Eastern Highlands,145.6973099491,-6.1008530038
,,,2135679781.04005,East Aitape Rural LLG,PG150101,Aitape/Lumi District,PG1501,West Sepik (Sandaun) Province,PG15,Papua New Guinea,PG,"78",54713.9999988,East Aitape Rural,East Aitape Rural LLG,Aitape/Lumi District,West Sepik (Sandaun),142.5727912137,-3.3317785315
,,,577953310.229767,East Kerema Rural LLG,PG020102,Kerema District,PG0201,Gulf Province,PG02,Papua New Guinea,PG,"33",19633.99999919,East Kerema Rural,East Kerema Rural LLG,Kerema District,Gulf Province,146.3052674770,-8.3213254615
,,,5546095774.11624,East Kikori Rural LLG,PG020208,Kikori District,PG0202,Gulf Province,PG02,Papua New Guinea,PG,"49",19129.00000041,East Kikori Rural,East Kikori Rural LLG,Kikori District,Gulf Province,144.4887228307,-7.1269543426
,,,1287917938.17104,East Okapa Rural LLG,PG110710,Okapa District,PG1107,Eastern Highlands Province,PG11,Papua New Guinea,PG,"113",29966.92629988,East Okapa Rural,East Okapa Rural LLG,Okapa District,Eastern Highlands,145.5965221497,-6.6359789187
,,,903803536.854898,East Pangia Rural LLG,PG070101,Ialibu/Pangia District,PG0701,Southern Highlands Province,PG07,Papua New Guinea,PG,"85",29204.99999982,East Pangia Rural,East Pangia Rural LLG,Ialibu/Pangia District,Southern Highlands,144.2235303353,-6.3151118673
,,,1514622822.50078,East Pomio Rural LLG,PG180311,Pomio District,PG1803,East New Britain Province,PG18,Papua New Guinea,PG,"30",8706.99999999,East Pomio Rural,East Pomio Rural LLG,Pomio District,East New Britain,151.9184352628,-5.1745107092
,,,828797022.262509,East Wapei Rural LLG,PG150102,Aitape/Lumi District,PG1501,West Sepik (Sandaun) Province,PG15,Papua New Guinea,PG,"53",16955.99999977,East Wapei Rural,East Wapei Rural LLG,Aitape/Lumi District,West Sepik (Sandaun),141.9220363868,-3.5939047874
,,,775128509.92328,East Yangoru Rural LLG,PG140623,Yangoru Saussia District,PG1406,East Sepik Province,PG14,Papua New Guinea,PG,"49",22909,East Yangoru Rural,East Yangoru Rural LLG,Yangoru Saussia District,East Sepik,143.2974910229,-3.8000335064
,,,222619783.722231,Elimbari Rural LLG,PG100102,Chuave District,PG1001,Chimbu (Simbu) Province,PG10,Papua New Guinea,PG,"65",18574.90375599,Elimbari Rural,Elimbari Rural LLG,Chuave District,Chimbu (Simbu),145.1294972713,-6.2564152447
,,,2429995734.87815,Erave Rural LLG,PG070308,Kagua/Erave District,PG0703,Southern Highlands Province,PG07,Papua New Guinea,PG,"104",23814.000000132,Erave Rural,Erave Rural LLG,Kagua/Erave District,Southern Highlands,144.0715508354,-6.6772445933
,,,252860265.961952,Fayantina Rural LLG,PG110316,Henganofi District,PG1103,Eastern Highlands Province,PG11,Papua New Guinea,PG,"138",27210.936217905,Fayantina Rural,Fayantina Rural LLG,Henganofi District,Eastern Highlands,145.5427264269,-6.3316206747
,,,18845809.0267317,Finschafen Urban LLG,PG120233,Finschafen District,PG1202,Morobe Province,PG12,Papua New Guinea,PG,"9",5746.9061324,Finschafen Urban,Finschafen Urban LLG,Finschafen District,Morobe,147.8413475464,-6.6130953860
,,,936343959.830259,Gadsup/Tairora Rural LLG,PG110419,Kainanatu District,PG1104,Eastern Highlands Province,PG11,Papua New Guinea,PG,"123",31888.951191556,Gadsup/Tairora Rural,Gadsup/Tairora Rural LLG,Kainanatu District,Eastern Highlands,145.9672159692,-6.3816345987
,,,175199004.314538,Gahuku Rural LLG,PG110202,Goroka District,PG1102,Eastern Highlands Province,PG11,Papua New Guinea,PG,"286",109275.26657135,Gahuku Rural,Gahuku Rural LLG,Goroka District,Eastern Highlands,145.4114401637,-6.0524339739
,,,1934769269.90676,Gama Rural LLG,PG130619,Usino Bundi District,PG1306,Madang Province,PG13,Papua New Guinea,PG,"23",15101.24835558,Gama  Rural,Gama Rural LLG,Usino Bundi District,Madang,144.9254035918,-5.2187919417
,,,3414276880.46264,Gasmata Rural LLG,PG190101,Kandrian/Gloucester District,PG1901,West New Britain Province,PG19,Papua New Guinea,PG,"42",12766.99999987,Gasmata Rural,Gasmata Rural LLG,Kandrian/Gloucester District,West New Britain,150.2641042951,-6.0714023313
,,,477345611.028178,Gawanga Rural LLG,PG140103,Ambunti/Drekikier District,PG1401,East Sepik Province,PG14,Papua New Guinea,PG,"30",28569.00000014,Gawanga Rural,Gawanga Rural LLG,Ambunti/Drekikier District,East Sepik,142.7350264718,-3.7310772916
,,,1384884781.60408,Gawi Rural LLG,PG140520,Wosera Gawi District,PG1405,East Sepik Province,PG14,Papua New Guinea,PG,"41",15790.00000039,Gawi Rural,Gawi Rural LLG,Wosera Gawi District,East Sepik,143.1213347161,-4.2374418102
,,,183272215.080228,Gena/Waugla Rural LLG,PG100410,Kerowagi District,PG1004,Chimbu (Simbu) Province,PG10,Papua New Guinea,PG,"81",38515.0000012,Gena/Waugla Rural,Gena/Waugla Rural LLG,Kerowagi District,Chimbu (Simbu),144.9226406548,-5.9158629732
,,,1411109844.59223,Gloucester Rural LLG,PG190102,Kandrian/Gloucester District,PG1901,West New Britain Province,PG19,Papua New Guinea,PG,"61",16184.00000004,Gloucester Rural,Gloucester Rural LLG,Kandrian/Gloucester District,West New Britain,148.5383319498,-5.6138256199
