Shape_Area,ADM3_EN,ADM3_PCODE,ADM2_EN,ADM2_PCODE,ADM1_EN,ADM1_PCODE,Totpop2021_count,Totpop2021_sum,LLG,District,Province
2716852045.38073492050,Afore Rural LLG,PG060103,Ijivitari District,PG0601,Northern (Oro) Province,PG06,"71",20908.913951,Afore Rural,Ijivitari District,Northern (Oro)
624989777.79439234734,Agarabi Rural LLG,PG110418,Kainanatu District,PG1104,Eastern Highlands Province,PG11,"79",29529.666012,Agarabi Rural,Kainanatu District,Eastern Highlands
87468282.74444770813,Ahi Rural LLG,PG120515,Lae District,PG1205,Morobe Province,PG12,"57",114071.999993,Ahi Rural,Lae District,Morobe
358140959.44515860081,Aiya Rural LLG,PG070332,Kagua/Erave District,PG0703,Southern Highlands Province,PG07,"143",49660.798172,Aiya Rural,Kagua/Erave District,Southern Highlands
181574668.69761103392,Albiges/Mablep Rural LLG,PG140310,Maprik District,PG1403,East Sepik Province,PG14,"41",20401.000000,Albiges/Mablep Rural,Maprik District,East Sepik
1400365040.91676712036,Almami Rural LLG,PG130101,Bogia District,PG1301,Madang Province,PG13,"90",47731.000001,Almami Rural,Bogia District,Madang
3570113.98491883324,Alotau Urban LLG,PG050107,Alotau District,PG0501,Milne Bay Province,PG05,"23",17109.000001,Alotau Urban,Alotau District,Milne Bay Province
2499211846.11692857742,Amanab Rural LLG,PG150412,Vanimo/Green River District,PG1504,West Sepik (Sandaun) Province,PG15,"75",18766.000000,Amanab Rural,Vanimo/Green River District,West Sepik (Sandaun)
3444189818.37621498108,Amazon Bay Rural LLG,PG030101,Abau District,PG0301,Central Province,PG03,"62",13464.000000,Amazon Bay Rural,Abau District,Central
833256121.17489528656,Ambenob Rural LLG,PG130204,Madang District,PG1302,Madang Province,PG13,"142",107456.999999,Ambenob Rural,Madang District,Madang
278454274.78150165081,Ambum Rural LLG,PG080203,Kompiam District,PG0802,Enga Province,PG08,"74",41894.396744,Ambum Rural,Kompiam District,Enga
3499589333.16251373291,Ambunti Rural LLG,PG140101,Ambunti/Drekikier District,PG1401,East Sepik Province,PG14,"75",27003.000000,Ambunti Rural,Ambunti/Drekikier District,East Sepik
514668085.05277150869,Anglimp Rural LLG,PG220101,Anglimp/South Waghi District,PG2201,Jiwaka Province,PG22,"139",97008.999999,Anglimp Rural,Anglimp/South Waghi District,Jiwaka
2657642220.18311929703,Angoram/Middle Sepik LLG,PG140205,Angoram District,PG1402,East Sepik Province,PG14,"53",38867.000001,Angoram/Middle Sepik,Angoram District,East Sepik
2868730462.72464799881,Arabaka Rural LLG,PG130307,Middle Ramu District,PG1303,Madang Province,PG13,"114",47239.000001,Arabaka Rural,Middle Ramu District,Madang
1845669749.96513199806,Arawa LLG,PG200208,Central Bougainville District,PG2002,Autonomous Region of Bougainville,PG20,"189",160276.000003,Arawa,Central Bougainville District,Bougainville
1472416738.15290594101,Aroma Rural LLG,PG030102,Abau District,PG0301,Central Province,PG03,"50",29612.000002,Aroma Rural,Abau District,Central
1689949960.56548547745,Astrolabe Bay Rural LLG,PG130410,Rai Coast District,PG1304,Madang Province,PG13,"58",39226.000000,Astrolabe Bay Rural,Rai Coast District,Madang
18423199.13725876063,Attols LLG,PG200106,North Bougainville District,PG2001,Autonomous Region of Bougainville,PG20,"12",2828.000000,Attols,North Bougainville District,Bougainville
18907455.48581866175,Aua Wuvulu LLG,PG160101,Manus District,PG1601,Manus Province,PG16,"7",1227.000000,Aua Wuvulu,Manus District,Manus
617121575.43006110191,Awi/Pori Rural LLG,PG210514,Koroba/Kopiago District,PG2105,Hela Province,PG21,"90",36814.000000,Awi/Pori Rural,Koroba/Kopiago District,Hela
7368298022.75453567505,Baimuru Rural LLG,PG020207,Kikori District,PG0202,Gulf Province,PG02,"43",15727.000001,Baimuru Rural,Kikori District,Gulf Province
915432733.36162686348,Baiyer Rural LLG,PG090509,Mul/Baiyer District,PG0905,Western Highlands Province,PG09,"63",70430.000000,Baiyer Rural,Mul/Baiyer District,Western Highlands
51968477.57242617756,Balanataman Rural LLG,PG180415,Rabaul District,PG1804,East New Britain Province,PG18,"22",36933.000001,Balanataman Rural,Rabaul District,East New Britain
95570074.76907420158,Bali/Witu Rural LLG,PG190207,Talasea District,PG1902,West New Britain Province,PG19,"38",21414.000001,Bali/Witu Rural,Talasea District,West New Britain
2450317.17824153416,Balimo Urban LLG,PG010101,Middle Fly District,PG0101,Western Province,PG01,"6",10289.000001,Balimo Urban LLG,Middle Fly District,Western
45066528.48185471445,Balopa LLG,PG160111,Manus District,PG1601,Manus Province,PG16,"15",3079.000000,Balopa,Manus District,Manus
9936286141.51497459412,Bamu Rural LLG,PG010102,Middle Fly District,PG0101,Western Province,PG01,"54",20294.354266,Bamu Rural LLG,Delta Fly District,Western
460729027.71945154667,Bana LLG,PG200311,South Bougainville District,PG2003,Autonomous Region of Bougainville,PG20,"90",78808.000001,Bana,South Bougainville District,Bougainville
3913560636.27107715607,Bewani/Wutung Onei Rural LLG,PG150413,Vanimo/Green River District,PG1504,West Sepik (Sandaun) Province,PG15,"62",36200.000000,Bewani/Wutung Onei Rural,Vanimo/Green River District,West Sepik (Sandaun)
2574169995.84897184372,Bialla Rural LLG,PG190206,Talasea District,PG1902,West New Britain Province,PG19,"101",80504.000000,Bialla Rural,Nakanai District,West New Britain
273194875.46990716457,Bisikani/Soparibeu LLG,PG160103,Manus District,PG1601,Manus Province,PG16,"16",7039.000000,Bisikani/Soparibeu,Manus District,Manus
163665651.86934506893,Bitapaka Rural LLG,PG180206,Kokopo District,PG1802,East New Britain Province,PG18,"49",33230.000000,Bitapaka Rural,Kokopo District,East New Britain
964082874.09385442734,Boikin/Dagua Rural LLG,PG140414,Wewak District,PG1404,East Sepik Province,PG14,"66",22349.000000,Boikin/Dagua Rural,Wewak District,East Sepik
294531272.26905059814,Bomai/Gumai Rural LLG,PG100204,Gumine District,PG1002,Chimbu (Simbu) Province,PG10,"41",12373.000000,Bomai/Gumai Rural,Gumine District,Chimbu (Simbu)
557221588.74838221073,Buang Rural LLG,PG120129,Bulolo District,PG1201,Morobe Province,PG12,"28",13210.000000,Buang Rural,Bulolo District,Morobe
1439612217.15200233459,Buin LLG,PG200309,South Bougainville District,PG2003,Autonomous Region of Bougainville,PG20,"111",93583.000000,Buin,South Bougainville District,Bougainville
611888091.96537399292,Buka LLG,PG200104,North Bougainville District,PG2001,Autonomous Region of Bougainville,PG20,"58",96375.000000,Buka,North Bougainville District,Bougainville
165535903.03817203641,Bumbita/Muhian Rural LLG,PG140311,Maprik District,PG1403,East Sepik Province,PG14,"40",24045.000000,Bumbita/Muhian Rural,Maprik District,East Sepik
2343604943.34990358353,Bundi Rural LLG,PG130615,Usino Bundi District,PG1306,Madang Province,PG13,"62",26524.000001,Bundi Rural,Usino Bundi District,Madang
845719446.73739707470,Burui/Kunai Rural LLG,PG140519,Wosera Gawi District,PG1405,East Sepik Province,PG14,"42",20197.000000,Burui/Kunai Rural,Wosera Gawi District,East Sepik
1029970975.26836311817,Burum Kwat LLG,PG120206,Finschafen District,PG1202,Morobe Province,PG12,"54",12061.555981,Hube Rural,Finschafen District,Morobe
409084034.38273084164,Bwanabwana Rural LLG,PG050208,Samarai-Murua District,PG0502,Milne Bay Province,PG05,"35",20658.000000,Bwanabwana Rural,Samarai-Murua District,Milne Bay Province
134120025.61403927207,Central Gazelle Rural LLG,PG180101,Gazelle District,PG1801,East New Britain Province,PG18,"31",45639.000002,Central Gazelle Rural,Gazelle District,East New Britain
1099831780.66095733643,Central Kerema Rural LLG,PG020101,Kerema District,PG0201,Gulf Province,PG02,"47",26704.999999,Central Kerema Rural,Kerema District,Gulf Province
4316371455.86863899231,Central/Inland Pomio LLG,PG180310,Pomio District,PG1803,East New Britain Province,PG18,"98",26014.000000,Central/Inland Pomio,Pomio District,East New Britain
143534768.85099267960,Chuave Rural LLG,PG100101,Chuave District,PG1001,Chimbu (Simbu) Province,PG10,"50",24855.999999,Chuave Rural,Chuave District,Chimbu (Simbu)
2149715585.73201084137,Cloudy Bay Rural LLG,PG030103,Abau District,PG0301,Central Province,PG03,"56",14466.000001,Cloudy Bay Rural,Abau District,Central
640037698.35692048073,Daga Rural LLG,PG050102,Alotau District,PG0501,Milne Bay Province,PG05,"31",12132.000000,Daga Rural,Alotau District,Milne Bay Province
19591969.03636699915,Daru Urban LLG,PG010311,South Fly District,PG0103,Western Province,PG01,"32",19397.000001,Daru Urban LLG,South Fly District,Western
278630012.35779577494,Dei Rural LLG,PG090203,Dei District,PG0902,Western Highlands Province,PG09,"118",53868.513948,Dei Rural,Dei District,Western Highlands
827751340.59788691998,Deyamos Rural LLG,PG120412,Kabwum District,PG1204,Morobe Province,PG12,"64",17843.000000,Deyamos Rural,Kabwum District,Morobe
902799435.00054085255,Dobu Rural LLG,PG050415,Esa'ala District,PG0504,Milne Bay Province,PG05,"40",61274.000000,Dobu Rural,Esa'ala District,Milne Bay Province
653279520.43206560612,Dreikikier Rural LLG,PG140102,Ambunti/Drekikier District,PG1401,East Sepik Province,PG14,"111",36668.000002,Dreikikier Rural,Ambunti/Drekikier District,East Sepik
660532324.68089985847,Duau Rural LLG,PG050416,Esa'ala District,PG0504,Milne Bay Province,PG05,"30",34739.999998,Duau Rural,Esa'ala District,Milne Bay Province
64252210.61896293610,Duke of York Rural LLG,PG180207,Kokopo District,PG1802,East New Britain Province,PG18,"24",19947.999999,Duke of York Rural,Kokopo District,East New Britain
508179723.04487192631,Dunantina Rural LLG,PG110315,Henganofi District,PG1103,Eastern Highlands Province,PG11,"198",39806.758538,Dunantina Rural,Henganofi District,Eastern Highlands
2135679781.03964281082,East Aitape Rural LLG,PG150101,Aitape/Lumi District,PG1501,West Sepik (Sandaun) Province,PG15,"78",54713.999999,East Aitape Rural,Aitape/Lumi District,West Sepik (Sandaun)
577953310.22965133190,East Kerema Rural LLG,PG020102,Kerema District,PG0201,Gulf Province,PG02,"33",19633.999999,East Kerema Rural,Kerema District,Gulf Province
5546095774.11547565460,East Kikori Rural LLG,PG020208,Kikori District,PG0202,Gulf Province,PG02,"49",19129.000000,East Kikori Rural,Kikori District,Gulf Province
1287917938.17100119591,East Okapa Rural LLG,PG110710,Okapa District,PG1107,Eastern Highlands Province,PG11,"113",29966.926300,East Okapa Rural,Okapa District,Eastern Highlands
903803536.85492873192,East Pangia Rural LLG,PG070101,Ialibu/Pangia District,PG0701,Southern Highlands Province,PG07,"85",29205.000000,East Pangia Rural,Ialibu/Pangia District,Southern Highlands
1514622822.50068140030,East Pomio Rural LLG,PG180311,Pomio District,PG1803,East New Britain Province,PG18,"30",8707.000000,East Pomio Rural,Pomio District,East New Britain
828797022.26249313354,East Wapei Rural LLG,PG150102,Aitape/Lumi District,PG1501,West Sepik (Sandaun) Province,PG15,"53",16956.000000,East Wapei Rural,Aitape/Lumi District,West Sepik (Sandaun)
775128509.92325520515,East Yangoru Rural LLG,PG140623,Yangoru Saussia District,PG1406,East Sepik Province,PG14,"49",22909.000000,East Yangoru Rural,Yangoru Saussia District,East Sepik
222619783.72214654088,Elimbari Rural LLG,PG100102,Chuave District,PG1001,Chimbu (Simbu) Province,PG10,"65",18574.903756,Elimbari Rural,Chuave District,Chimbu (Simbu)
2429995734.87826728821,Erave Rural LLG,PG070308,Kagua/Erave District,PG0703,Southern Highlands Province,PG07,"104",23814.000000,Erave Rural,Kagua/Erave District,Southern Highlands
252860265.96191409230,Fayantina Rural LLG,PG110316,Henganofi District,PG1103,Eastern Highlands Province,PG11,"138",27210.936218,Fayantina Rural,Henganofi District,Eastern Highlands
18845809.02675407007,Finschafen Urban LLG,PG120233,Finschafen District,PG1202,Morobe Province,PG12,"9",5746.906132,Finschafen Urban,Finschafen District,Morobe
936343959.83018338680,Gadsup/Tairora Rural LLG,PG110419,Kainanatu District,PG1104,Eastern Highlands Province,PG11,"123",31888.951192,Gadsup/Tairora Rural,Kainanatu District,Eastern Highlands
175199004.31433379650,Gahuku Rural LLG,PG110202,Goroka District,PG1102,Eastern Highlands Province,PG11,"286",109275.266571,Gahuku Rural,Goroka District,Eastern Highlands
1934769269.90657114983,Gama Rural LLG,PG130619,Usino Bundi District,PG1306,Madang Province,PG13,"23",15101.248356,Gama  Rural,Usino Bundi District,Madang
3414276880.46235895157,Gasmata Rural LLG,PG190101,Kandrian/Gloucester District,PG1901,West New Britain Province,PG19,"42",12767.000000,Gasmata Rural,Kandrian/Gloucester District,West New Britain
477345611.02807325125,Gawanga Rural LLG,PG140103,Ambunti/Drekikier District,PG1401,East Sepik Province,PG14,"30",28569.000000,Gawanga Rural,Ambunti/Drekikier District,East Sepik
1384884781.60400176048,Gawi Rural LLG,PG140520,Wosera Gawi District,PG1405,East Sepik Province,PG14,"41",15790.000000,Gawi Rural,Wosera Gawi District,East Sepik
183272215.08036616445,Gena/Waugla Rural LLG,PG100410,Kerowagi District,PG1004,Chimbu (Simbu) Province,PG10,"81",38515.000001,Gena/Waugla Rural,Kerowagi District,Chimbu (Simbu)
1411109844.59233093262,Gloucester Rural LLG,PG190102,Kandrian/Gloucester District,PG1901,West New Britain Province,PG19,"61",16184.000000,Gloucester Rural,Kandrian/Gloucester District,West New Britain
7634217254.54217815399,Gogodala Rural LLG,PG010103,Middle Fly District,PG0101,Western Province,PG01,"70",49798.000001,Gogodala Rural LLG,Delta Fly District,Western
705194032.93960309029,Goodenough Island LLG,PG050313,Kiriwina-Goodenough District,PG0503,Milne Bay Province,PG05,"39",46833.303369,Goodenough Isla,Kiriwina-Goodenough District,Milne Bay Province
6843310.79244253971,Goroka Urban LLG,PG110203,Goroka District,PG1102,Eastern Highlands Province,PG11,"61",31865.999999,Goroka Urban,Goroka District,Eastern Highlands
4339746907.34296703339,Green River Rural LLG,PG150414,Vanimo/Green River District,PG1504,West Sepik (Sandaun) Province,PG15,"70",23757.000000,Green River Rural,Vanimo/Green River District,West Sepik (Sandaun)
2908993475.06920528412,Guari Rural LLG,PG030204,Goilala District,PG0302,Central Province,PG03,"59",5674.000000,Guari Rural,Goilala District,Central
335275192.26636999846,Gumine Rural LLG,PG100205,Gumine District,PG1002,Chimbu (Simbu) Province,PG10,"51",26295.000000,Gumine Rural,Gumine District,Chimbu (Simbu)
235222540.32261630893,Hayapuga Rural LLG,PG210827,Tari/Pori District,PG2108,Hela Province,PG21,"21",75061.999998,Hayapuga Rural,Tari/Pori District,Hela
919644032.23043107986,Higaturu Rural LLG,PG060206,Sohe District,PG0602,Northern (Oro) Province,PG06,"190",72266.000001,Higaturu Rural,Sohe District,Northern (Oro)
1637310847.34872674942,Hiri Rural LLG,PG030307,Kairuku - Hiri District,PG0303,Central Province,PG03,"77",73266.000001,Hiri Rural,Hiri-Koiari District,Central
581232959.94697725773,Hoskins Rural LLG,PG190208,Talasea District,PG1902,West New Britain Province,PG19,"45",42579.000001,Hoskins Rural,Nakanai District,West New Britain
281955182.82431924343,Hube Rural LLG,PG120232,Finschafen District,PG1202,Morobe Province,PG12,"51",20319.727813,Burum Kwat,Finschafen District,Morobe
1476090490.74527120590,Huhu Rural LLG,PG050105,Alotau District,PG0501,Milne Bay Province,PG05,"80",67852.999997,Huhu Rural,Alotau District,Milne Bay Province
1115702547.80115056038,Hulia Rural LLG,PG210411,Komo/Magarima District,PG2104,Hela Province,PG21,"72",121413.999998,Hulia Rural,Hulia District,Hela
84039912.40759856999,Iabu Rural LLG,PG130102,Bogia District,PG1301,Madang Province,PG13,"19",6280.000000,Iabu Rural,Bogia District,Madang
330444988.76996290684,Ialibu Basin Rural LLG,PG070205,Imbonggu District,PG0702,Southern Highlands Province,PG07,"91",35564.000000,Ialibu Basin Rural,Imbonggu District,Southern Highlands
32269786.62903779745,Ialibu Urban LLG,PG070102,Ialibu/Pangia District,PG0701,Southern Highlands Province,PG07,"33",18320.000000,Ialibu Urban,Ialibu/Pangia District,Southern Highlands
3352027534.23403167725,Ihu Rural LLG,PG020209,Kikori District,PG0202,Gulf Province,PG02,"70",23883.000000,Ihu Rural,Kikori District,Gulf Province
461316085.25848966837,Imbongu Rural LLG,PG070206,Imbonggu District,PG0702,Southern Highlands Province,PG07,"41",49374.000001,Imbongu Rural,Imbonggu District,Southern Highlands
942446790.31725740433,Inland Baining Rural LLG,PG180102,Gazelle District,PG1801,East New Britain Province,PG18,"55",38982.999999,Inland Baining Rural,Gazelle District,East New Britain
1585948849.01440978050,Jimi Rural LLG,PG220406,Jimi District,PG2204,Jiwaka Province,PG22,"69",46550.000000,Jimi Rural,Jimi District,Jiwaka
2641987263.03352308273,Josephstaal Rural LLG,PG130308,Middle Ramu District,PG1303,Madang Province,PG13,"94",30538.000000,Josephstaal Rural,Middle Ramu District,Madang
279944725.01718389988,Kafentina Rural LLG,PG110304,Henganofi District,PG1103,Eastern Highlands Province,PG11,"143",36443.305245,Kafentina Rural,Henganofi District,Eastern Highlands
456983824.23779493570,Kagua Rural LLG,PG070309,Kagua/Erave District,PG0703,Southern Highlands Province,PG07,"86",40856.201828,Kagua Rural,Kagua/Erave District,Southern Highlands
2964999.33342843130,Kainantu Urban LLG,PG110406,Kainanatu District,PG1104,Eastern Highlands Province,PG11,"31",15138.000000,Kainantu Urban,Kainanatu District,Eastern Highlands
598563959.31325900555,Kaintiba Rural LLG,PG020103,Kerema District,PG0201,Gulf Province,PG02,"49",16205.000000,Kaintiba Rural,Kerema District,Gulf Province
1730343499.93753695488,Kairuku Rural LLG,PG030308,Kairuku - Hiri District,PG0303,Central Province,PG03,"105",33438.999999,Kairuku Rural,Kairuku - Hiri District,Central
138000861.90103086829,Kamano No. 1 Rural LLG,PG110417,Kainanatu District,PG1104,Eastern Highlands Province,PG11,"43",17676.667976,Kamano No. 1 Rural,Kainanatu District,Eastern Highlands
236116144.55012786388,Kamano No. 2 Rural LLG,PG110405,Kainanatu District,PG1104,Eastern Highlands Province,PG11,"51",13302.714821,Kamano No. 2 Rural,Kainanatu District,Eastern Highlands
858714115.16255521774,Kandep Rural LLG,PG080101,Kandep District,PG0801,Enga Province,PG08,"68",44215.000000,Kandep Rural,Kandep District,Enga
