Shape_Leng,Shape_Area,ADM3_EN,ADM3_PCODE,ADM2_EN,ADM2_PCODE,ADM1_EN,ADM1_PCODE,ADM0_EN,ADM0_PCODE,Totpop2021_count,Totpop2021_sum,LLG,ADM3_EN_2,District,Province
2.57357937641,0.22355467169,Afore Rural LLG,PG060103,Ijivitari District,PG0601,Northern (Oro) Province,PG06,Papua New Guinea,PG,"71",20908.913951,Afore Rural,Afore Rural LLG,Ijivitari District,Northern (Oro)
1.34508119426,0.05106357672,Agarabi Rural LLG,PG110418,Kainanatu District,PG1104,Eastern Highlands Province,PG11,Papua New Guinea,PG,"79",29529.666012,Agarabi Rural,Agarabi Rural LLG,Kainanatu District,Eastern Highlands
0.55599033803,0.00715343261,Ahi Rural LLG,PG120515,Lae District,PG1205,Morobe Province,PG12,Papua New Guinea,PG,"57",114071.999993,Ahi Rural,Ahi Rural LLG,Lae District,Morobe
0.80377270674,0.02927003143,Aiya Rural LLG,PG070332,Kagua/Erave District,PG0703,Southern Highlands Province,PG07,Papua New Guinea,PG,"143",49660.798172,Aiya Rural,Aiya Rural LLG,Kagua/Erave District,Southern Highlands
0.55866608837,0.01477905552,Albiges/Mablep Rural LLG,PG140310,Maprik District,PG1403,East Sepik Province,PG14,Papua New Guinea,PG,"41",20401.000000,Albiges/Mablep Rural,Albiges/Mablep Rural LLG,Maprik District,East Sepik
1.76194828616,0.11410737207,Almami Rural LLG,PG130101,Bogia District,PG1301,Madang Province,PG13,Papua New Guinea,PG,"90",47731.000001,Almami Rural,Almami Rural LLG,Bogia District,Madang
0.11389281490,0.00029466827,Alotau Urban LLG,PG050107,Alotau District,PG0501,Milne Bay Province,PG05,Papua New Guinea,PG,"23",17109.000001,Alotau Urban,Alotau Urban LLG,Alotau District,Milne Bay Province
2.13957916925,0.20341233977,Amanab Rural LLG,PG150412,Vanimo/Green River District,PG1504,West Sepik (Sandaun) Province,PG15,Papua New Guinea,PG,"75",18766.000000,Amanab Rural,Amanab Rural LLG,Vanimo/Green River District,West Sepik (Sandaun)
3.44871199976,0.28408283847,Amazon Bay Rural LLG,PG030101,Abau District,PG0301,Central Province,PG03,Papua New Guinea,PG,"62",13464.000000,Amazon Bay Rural,Amazon Bay Rural LLG,Abau District,Central
1.99112331408,0.06796197941,Ambenob Rural LLG,PG130204,Madang District,PG1302,Madang Province,PG13,Papua New Guinea,PG,"142",107456.999999,Ambenob Rural,Ambenob Rural LLG,Madang District,Madang
0.82933352090,0.02271945272,Ambum Rural LLG,PG080203,Kompiam District,PG0802,Enga Province,PG08,Papua New Guinea,PG,"74",41894.396744,Ambum Rural,Ambum Rural LLG,Kompiam District,Enga
3.07927168795,0.28504206117,Ambunti Rural LLG,PG140101,Ambunti/Drekikier District,PG1401,East Sepik Province,PG14,Papua New Guinea,PG,"75",27003.000000,Ambunti Rural,Ambunti Rural LLG,Ambunti/Drekikier District,East Sepik
1.03210728458,0.04202881326,Anglimp Rural LLG,PG220101,Anglimp/South Waghi District,PG2201,Jiwaka Province,PG22,Papua New Guinea,PG,"139",97008.999999,Anglimp Rural,Anglimp Rural LLG,Anglimp/South Waghi District,Jiwaka
2.45010839313,0.21645959045,Angoram/Middle Sepik LLG,PG140205,Angoram District,PG1402,East Sepik Province,PG14,Papua New Guinea,PG,"53",38867.000001,Angoram/Middle Sepik,Angoram/Middle Sepik LLG,Angoram District,East Sepik
2.45598522969,0.23388192715,Arabaka Rural LLG,PG130307,Middle Ramu District,PG1303,Madang Province,PG13,Papua New Guinea,PG,"114",47239.000001,Arabaka Rural,Arabaka Rural LLG,Middle Ramu District,Madang
2.52983559465,0.15082813890,Arawa LLG,PG200208,Central Bougainville District,PG2002,Autonomous Region of Bougainville,PG20,Papua New Guinea,PG,"189",160276.000003,Arawa,Arawa LLG,Central Bougainville District,Bougainville
2.49361591911,0.12139738023,Aroma Rural LLG,PG030102,Abau District,PG0301,Central Province,PG03,Papua New Guinea,PG,"50",29612.000002,Aroma Rural,Aroma Rural LLG,Abau District,Central
1.86540955185,0.13792834985,Astrolabe Bay Rural LLG,PG130410,Rai Coast District,PG1304,Madang Province,PG13,Papua New Guinea,PG,"58",39226.000000,Astrolabe Bay Rural,Astrolabe Bay Rural LLG,Rai Coast District,Madang
0.80490469229,0.00150077747,Attols LLG,PG200106,North Bougainville District,PG2001,Autonomous Region of Bougainville,PG20,Papua New Guinea,PG,"12",2828.000000,Attols,Attols LLG,North Bougainville District,Bougainville
0.25984993790,0.00153668544,Aua Wuvulu LLG,PG160101,Manus District,PG1601,Manus Province,PG16,Papua New Guinea,PG,"7",1227.000000,Aua Wuvulu,Aua Wuvulu LLG,Manus District,Manus
1.08612896964,0.05036118359,Awi/Pori Rural LLG,PG210514,Koroba/Kopiago District,PG2105,Hela Province,PG21,Papua New Guinea,PG,"90",36814.000000,Awi/Pori Rural,Awi/Pori Rural LLG,Koroba/Kopiago District,Hela
9.15883536808,0.60331314343,Baimuru Rural LLG,PG020207,Kikori District,PG0202,Gulf Province,PG02,Papua New Guinea,PG,"43",15727.000001,Baimuru Rural,Baimuru Rural LLG,Kikori District,Gulf Province
1.62429509746,0.07470067051,Baiyer Rural LLG,PG090509,Mul/Baiyer District,PG0905,Western Highlands Province,PG09,Papua New Guinea,PG,"63",70430.000000,Baiyer Rural,Baiyer Rural LLG,Mul/Baiyer District,Western Highlands
0.39253899099,0.00423306852,Balanataman Rural LLG,PG180415,Rabaul District,PG1804,East New Britain Province,PG18,Papua New Guinea,PG,"22",36933.000001,Balanataman Rural,Balanataman Rural LLG,Rabaul District,East New Britain
0.92190684009,0.00779020859,Bali/Witu Rural LLG,PG190207,Talasea District,PG1902,West New Britain Province,PG19,Papua New Guinea,PG,"38",21414.000001,Bali/Witu Rural,Bali/Witu Rural LLG,Talasea District,West New Britain
0.07518522621,0.00020098877,Balimo Urban LLG,PG010101,Middle Fly District,PG0101,Western Province,PG01,Papua New Guinea,PG,"6",10289.000001,Balimo Urban LLG,Balimo Urban LLG,Middle Fly District,Western
0.59065602789,0.00366449978,Balopa LLG,PG160111,Manus District,PG1601,Manus Province,PG16,Papua New Guinea,PG,"15",3079.000000,Balopa,Balopa LLG,Manus District,Manus
8.47063934127,0.81458344259,Bamu Rural LLG,PG010102,Middle Fly District,PG0101,Western Province,PG01,Papua New Guinea,PG,"54",20294.354266,Bamu Rural LLG,Bamu Rural LLG,Delta Fly District,Western
0.96392002794,0.03766319250,Bana LLG,PG200311,South Bougainville District,PG2003,Autonomous Region of Bougainville,PG20,Papua New Guinea,PG,"90",78808.000001,Bana,Bana LLG,South Bougainville District,Bougainville
2.69190796166,0.31834303698,Bewani/Wutung Onei Rural LLG,PG150413,Vanimo/Green River District,PG1504,West Sepik (Sandaun) Province,PG15,Papua New Guinea,PG,"62",36200.000000,Bewani/Wutung Onei Rural,Bewani/Wutung Onei Rural LLG,Vanimo/Green River District,West Sepik (Sandaun)
4.24906255658,0.21002668595,Bialla Rural LLG,PG190206,Talasea District,PG1902,West New Britain Province,PG19,Papua New Guinea,PG,"101",80504.000000,Bialla Rural,Bialla Rural LLG,Nakanai District,West New Britain
1.61140755257,0.02220837774,Bisikani/Soparibeu LLG,PG160103,Manus District,PG1601,Manus Province,PG16,Papua New Guinea,PG,"16",7039.000000,Bisikani/Soparibeu,Bisikani/Soparibeu LLG,Manus District,Manus
0.63032628274,0.01333484442,Bitapaka Rural LLG,PG180206,Kokopo District,PG1802,East New Britain Province,PG18,Papua New Guinea,PG,"49",33230.000000,Bitapaka Rural,Bitapaka Rural LLG,Kokopo District,East New Britain
1.56548391851,0.07846419931,Boikin/Dagua Rural LLG,PG140414,Wewak District,PG1404,East Sepik Province,PG14,Papua New Guinea,PG,"66",22349.000000,Boikin/Dagua Rural,Boikin/Dagua Rural LLG,Wewak District,East Sepik
0.79377395155,0.02406272275,Bomai/Gumai Rural LLG,PG100204,Gumine District,PG1002,Chimbu (Simbu) Province,PG10,Papua New Guinea,PG,"41",12373.000000,Bomai/Gumai Rural,Bomai/Gumai Rural LLG,Gumine District,Chimbu (Simbu)
0.92098675906,0.04559222500,Buang Rural LLG,PG120129,Bulolo District,PG1201,Morobe Province,PG12,Papua New Guinea,PG,"28",13210.000000,Buang Rural,Buang Rural LLG,Bulolo District,Morobe
1.95193502981,0.11773383002,Buin LLG,PG200309,South Bougainville District,PG2003,Autonomous Region of Bougainville,PG20,Papua New Guinea,PG,"111",93583.000000,Buin,Buin LLG,South Bougainville District,Bougainville
1.67382864793,0.04991194109,Buka LLG,PG200104,North Bougainville District,PG2001,Autonomous Region of Bougainville,PG20,Papua New Guinea,PG,"58",96375.000000,Buka,Buka LLG,North Bougainville District,Bougainville
0.48263815811,0.01347488648,Bumbita/Muhian Rural LLG,PG140311,Maprik District,PG1403,East Sepik Province,PG14,Papua New Guinea,PG,"40",24045.000000,Bumbita/Muhian Rural,Bumbita/Muhian Rural LLG,Maprik District,East Sepik
2.78133491882,0.19130824309,Bundi Rural LLG,PG130615,Usino Bundi District,PG1306,Madang Province,PG13,Papua New Guinea,PG,"62",26524.000001,Bundi Rural,Bundi Rural LLG,Usino Bundi District,Madang
1.28846104838,0.06886808861,Burui/Kunai Rural LLG,PG140519,Wosera Gawi District,PG1405,East Sepik Province,PG14,Papua New Guinea,PG,"42",20197.000000,Burui/Kunai Rural,Burui/Kunai Rural LLG,Wosera Gawi District,East Sepik
1.37102205677,0.08420301605,Burum Kwat LLG,PG120206,Finschafen District,PG1202,Morobe Province,PG12,Papua New Guinea,PG,"54",12061.555981,Hube Rural,Burum Kwat LLG,Finschafen District,Morobe
5.28496033585,0.03379641893,Bwanabwana Rural LLG,PG050208,Samarai-Murua District,PG0502,Milne Bay Province,PG05,Papua New Guinea,PG,"35",20658.000000,Bwanabwana Rural,Bwanabwana Rural LLG,Samarai-Murua District,Milne Bay Province
0.47407942254,0.01092608229,Central Gazelle Rural LLG,PG180101,Gazelle District,PG1801,East New Britain Province,PG18,Papua New Guinea,PG,"31",45639.000002,Central Gazelle Rural,Central Gazelle Rural LLG,Gazelle District,East New Britain
2.05725544544,0.09018815035,Central Kerema Rural LLG,PG020101,Kerema District,PG0201,Gulf Province,PG02,Papua New Guinea,PG,"47",26704.999999,Central Kerema Rural,Central Kerema Rural LLG,Kerema District,Gulf Province
2.90993963818,0.35214623667,Central/Inland Pomio LLG,PG180310,Pomio District,PG1803,East New Britain Province,PG18,Papua New Guinea,PG,"98",26014.000000,Central/Inland Pomio,Central/Inland Pomio LLG,Pomio District,East New Britain
0.59244725471,0.01172593533,Chuave Rural LLG,PG100101,Chuave District,PG1001,Chimbu (Simbu) Province,PG10,Papua New Guinea,PG,"50",24855.999999,Chuave Rural,Chuave Rural LLG,Chuave District,Chimbu (Simbu)
3.43412282261,0.17730473211,Cloudy Bay Rural LLG,PG030103,Abau District,PG0301,Central Province,PG03,Papua New Guinea,PG,"56",14466.000001,Cloudy Bay Rural,Cloudy Bay Rural LLG,Abau District,Central
1.29529943989,0.05277629770,Daga Rural LLG,PG050102,Alotau District,PG0501,Milne Bay Province,PG05,Papua New Guinea,PG,"31",12132.000000,Daga Rural,Daga Rural LLG,Alotau District,Milne Bay Province
0.15264248479,0.00161134354,Daru Urban LLG,PG010311,South Fly District,PG0103,Western Province,PG01,Papua New Guinea,PG,"32",19397.000001,Daru Urban LLG,Daru Urban LLG,South Fly District,Western
0.96847163648,0.02274502511,Dei Rural LLG,PG090203,Dei District,PG0902,Western Highlands Province,PG09,Papua New Guinea,PG,"118",53868.513948,Dei Rural,Dei Rural LLG,Dei District,Western Highlands
1.07233456635,0.06762519118,Deyamos Rural LLG,PG120412,Kabwum District,PG1204,Morobe Province,PG12,Papua New Guinea,PG,"64",17843.000000,Deyamos Rural,Deyamos Rural LLG,Kabwum District,Morobe
3.83120661164,0.07436513206,Dobu Rural LLG,PG050415,Esa'ala District,PG0504,Milne Bay Province,PG05,Papua New Guinea,PG,"40",61274.000000,Dobu Rural,Dobu Rural LLG,Esa'ala District,Milne Bay Province
1.16552582962,0.05317182261,Dreikikier Rural LLG,PG140102,Ambunti/Drekikier District,PG1401,East Sepik Province,PG14,Papua New Guinea,PG,"111",36668.000002,Dreikikier Rural,Dreikikier Rural LLG,Ambunti/Drekikier District,East Sepik
1.99415392491,0.05447465597,Duau Rural LLG,PG050416,Esa'ala District,PG0504,Milne Bay Province,PG05,Papua New Guinea,PG,"30",34739.999998,Duau Rural,Duau Rural LLG,Esa'ala District,Milne Bay Province
0.74625917819,0.00523342926,Duke of York Rural LLG,PG180207,Kokopo District,PG1802,East New Britain Province,PG18,Papua New Guinea,PG,"24",19947.999999,Duke of York Rural,Duke of York Rural LLG,Kokopo District,East New Britain
0.98593634341,0.04151441918,Dunantina Rural LLG,PG110315,Henganofi District,PG1103,Eastern Highlands Province,PG11,Papua New Guinea,PG,"198",39806.758538,Dunantina Rural,Dunantina Rural LLG,Henganofi District,Eastern Highlands
2.84115120529,0.17379064934,East Aitape Rural LLG,PG150101,Aitape/Lumi District,PG1501,West Sepik (Sandaun) Province,PG15,Papua New Guinea,PG,"78",54713.999999,East Aitape Rural,East Aitape Rural LLG,Aitape/Lumi District,West Sepik (Sandaun)
1.93482429410,0.04744002339,East Kerema Rural LLG,PG020102,Kerema District,PG0201,Gulf Province,PG02,Papua New Guinea,PG,"33",19633.999999,East Kerema Rural,East Kerema Rural LLG,Kerema District,Gulf Province
12.75876990580,0.45400513504,East Kikori Rural LLG,PG020208,Kikori District,PG0202,Gulf Province,PG02,Papua New Guinea,PG,"49",19129.000000,East Kikori Rural,East Kikori Rural LLG,Kikori District,Gulf Province
1.55645783062,0.10531367538,East Okapa Rural LLG,PG110710,Okapa District,PG1107,Eastern Highlands Province,PG11,Papua New Guinea,PG,"113",29966.926300,East Okapa Rural,East Okapa Rural LLG,Okapa District,Eastern Highlands
1.26109799535,0.07386250252,East Pangia Rural LLG,PG070101,Ialibu/Pangia District,PG0701,Southern Highlands Province,PG07,Papua New Guinea,PG,"85",29205.000000,East Pangia Rural,East Pangia Rural LLG,Ialibu/Pangia District,Southern Highlands
1.89653866875,0.12353818588,East Pomio Rural LLG,PG180311,Pomio District,PG1803,East New Britain Province,PG18,Papua New Guinea,PG,"30",8707.000000,East Pomio Rural,East Pomio Rural LLG,Pomio District,East New Britain
1.36808226673,0.06745903414,East Wapei Rural LLG,PG150102,Aitape/Lumi District,PG1501,West Sepik (Sandaun) Province,PG15,Papua New Guinea,PG,"53",16956.000000,East Wapei Rural,East Wapei Rural LLG,Aitape/Lumi District,West Sepik (Sandaun)
1.33440980600,0.06310721201,East Yangoru Rural LLG,PG140623,Yangoru Saussia District,PG1406,East Sepik Province,PG14,Papua New Guinea,PG,"49",22909.000000,East Yangoru Rural,East Yangoru Rural LLG,Yangoru Saussia District,East Sepik
0.61415794766,0.01819131252,Elimbari Rural LLG,PG100102,Chuave District,PG1001,Chimbu (Simbu) Province,PG10,Papua New Guinea,PG,"65",18574.903756,Elimbari Rural,Elimbari Rural LLG,Chuave District,Chimbu (Simbu)
2.87116879870,0.19870754798,Erave Rural LLG,PG070308,Kagua/Erave District,PG0703,Southern Highlands Province,PG07,Papua New Guinea,PG,"104",23814.000000,Erave Rural,Erave Rural LLG,Kagua/Erave District,Southern Highlands
0.65033532494,0.02066496817,Fayantina Rural LLG,PG110316,Henganofi District,PG1103,Eastern Highlands Province,PG11,Papua New Guinea,PG,"138",27210.936218,Fayantina Rural,Fayantina Rural LLG,Henganofi District,Eastern Highlands
0.19311612835,0.00154102456,Finschafen Urban LLG,PG120233,Finschafen District,PG1202,Morobe Province,PG12,Papua New Guinea,PG,"9",5746.906132,Finschafen Urban,Finschafen Urban LLG,Finschafen District,Morobe
1.23406288133,0.07652881820,Gadsup/Tairora Rural LLG,PG110419,Kainanatu District,PG1104,Eastern Highlands Province,PG11,Papua New Guinea,PG,"123",31888.951192,Gadsup/Tairora Rural,Gadsup/Tairora Rural LLG,Kainanatu District,Eastern Highlands
0.76221158956,0.01431079581,Gahuku Rural LLG,PG110202,Goroka District,PG1102,Eastern Highlands Province,PG11,Papua New Guinea,PG,"286",109275.266571,Gahuku Rural,Gahuku Rural LLG,Goroka District,Eastern Highlands
2.80864213301,0.15781871915,Gama Rural LLG,PG130619,Usino Bundi District,PG1306,Madang Province,PG13,Papua New Guinea,PG,"23",15101.248356,Gama  Rural,Gama Rural LLG,Usino Bundi District,Madang
4.73190073126,0.27890504821,Gasmata Rural LLG,PG190101,Kandrian/Gloucester District,PG1901,West New Britain Province,PG19,Papua New Guinea,PG,"42",12767.000000,Gasmata Rural,Gasmata Rural LLG,Kandrian/Gloucester District,West New Britain
1.06384406050,0.03885951917,Gawanga Rural LLG,PG140103,Ambunti/Drekikier District,PG1401,East Sepik Province,PG14,Papua New Guinea,PG,"30",28569.000000,Gawanga Rural,Gawanga Rural LLG,Ambunti/Drekikier District,East Sepik
1.40697254171,0.11281085417,Gawi Rural LLG,PG140520,Wosera Gawi District,PG1405,East Sepik Province,PG14,Papua New Guinea,PG,"41",15790.000000,Gawi Rural,Gawi Rural LLG,Wosera Gawi District,East Sepik
0.59693137586,0.01496677075,Gena/Waugla Rural LLG,PG100410,Kerowagi District,PG1004,Chimbu (Simbu) Province,PG10,Papua New Guinea,PG,"81",38515.000001,Gena/Waugla Rural,Gena/Waugla Rural LLG,Kerowagi District,Chimbu (Simbu)
1.94924877481,0.11517749255,Gloucester Rural LLG,PG190102,Kandrian/Gloucester District,PG1901,West New Britain Province,PG19,Papua New Guinea,PG,"61",16184.000000,Gloucester Rural,Gloucester Rural LLG,Kandrian/Gloucester District,West New Britain
6.10236303492,0.62626375143,Gogodala Rural LLG,PG010103,Middle Fly District,PG0101,Western Province,PG01,Papua New Guinea,PG,"70",49798.000001,Gogodala Rural LLG,Gogodala Rural LLG,Delta Fly District,Western
1.14623488245,0.05804135335,Goodenough Island LLG,PG050313,Kiriwina-Goodenough District,PG0503,Milne Bay Province,PG05,Papua New Guinea,PG,"39",46833.303369,Goodenough Isla,Goodenough Island LLG,Kiriwina-Goodenough District,Milne Bay Province
0.17437394470,0.00055901472,Goroka Urban LLG,PG110203,Goroka District,PG1102,Eastern Highlands Province,PG11,Papua New Guinea,PG,"61",31865.999999,Goroka Urban,Goroka Urban LLG,Goroka District,Eastern Highlands
2.74397626443,0.35335584056,Green River Rural LLG,PG150414,Vanimo/Green River District,PG1504,West Sepik (Sandaun) Province,PG15,Papua New Guinea,PG,"70",23757.000000,Green River Rural,Green River Rural LLG,Vanimo/Green River District,West Sepik (Sandaun)
2.36814297136,0.23862715113,Guari Rural LLG,PG030204,Goilala District,PG0302,Central Province,PG03,Papua New Guinea,PG,"59",5674.000000,Guari Rural,Guari Rural LLG,Goilala District,Central
0.80378833504,0.02739729895,Gumine Rural LLG,PG100205,Gumine District,PG1002,Chimbu (Simbu) Province,PG10,Papua New Guinea,PG,"51",26295.000000,Gumine Rural,Gumine Rural LLG,Gumine District,Chimbu (Simbu)
0.78642701752,0.01920888058,Hayapuga Rural LLG,PG210827,Tari/Pori District,PG2108,Hela Province,PG21,Papua New Guinea,PG,"21",75061.999998,Hayapuga Rural,Hayapuga Rural LLG,Tari/Pori District,Hela
1.26075000617,0.07556596075,Higaturu Rural LLG,PG060206,Sohe District,PG0602,Northern (Oro) Province,PG06,Papua New Guinea,PG,"190",72266.000001,Higaturu Rural,Higaturu Rural LLG,Sohe District,Northern (Oro)
3.29588735310,0.13473204227,Hiri Rural LLG,PG030307,Kairuku - Hiri District,PG0303,Central Province,PG03,Papua New Guinea,PG,"77",73266.000001,Hiri Rural,Hiri Rural LLG,Hiri-Koiari District,Central
1.07478065719,0.04743034083,Hoskins Rural LLG,PG190208,Talasea District,PG1902,West New Britain Province,PG19,Papua New Guinea,PG,"45",42579.000001,Hoskins Rural,Hoskins Rural LLG,Nakanai District,West New Britain
0.73393875068,0.02304702593,Hube Rural LLG,PG120232,Finschafen District,PG1202,Morobe Province,PG12,Papua New Guinea,PG,"51",20319.727813,Burum Kwat,Hube Rural LLG,Finschafen District,Morobe
3.44648836112,0.12185930347,Huhu Rural LLG,PG050105,Alotau District,PG0501,Milne Bay Province,PG05,Papua New Guinea,PG,"80",67852.999997,Huhu Rural,Huhu Rural LLG,Alotau District,Milne Bay Province
1.17090398695,0.09114121837,Hulia Rural LLG,PG210411,Komo/Magarima District,PG2104,Hela Province,PG21,Papua New Guinea,PG,"72",121413.999998,Hulia Rural,Hulia Rural LLG,Hulia District,Hela
0.35180291749,0.00684433036,Iabu Rural LLG,PG130102,Bogia District,PG1301,Madang Province,PG13,Papua New Guinea,PG,"19",6280.000000,Iabu Rural,Iabu Rural LLG,Bogia District,Madang
0.74904770251,0.02699776131,Ialibu Basin Rural LLG,PG070205,Imbonggu District,PG0702,Southern Highlands Province,PG07,Papua New Guinea,PG,"91",35564.000000,Ialibu Basin Rural,Ialibu Basin Rural LLG,Imbonggu District,Southern Highlands
0.24973857823,0.00263696629,Ialibu Urban LLG,PG070102,Ialibu/Pangia District,PG0701,Southern Highlands Province,PG07,Papua New Guinea,PG,"33",18320.000000,Ialibu Urban,Ialibu Urban LLG,Ialibu/Pangia District,Southern Highlands
3.65715289460,0.27466953587,Ihu Rural LLG,PG020209,Kikori District,PG0202,Gulf Province,PG02,Papua New Guinea,PG,"70",23883.000000,Ihu Rural,Ihu Rural LLG,Kikori District,Gulf Province
0.91911222082,0.03768886864,Imbongu Rural LLG,PG070206,Imbonggu District,PG0702,Southern Highlands Province,PG07,Papua New Guinea,PG,"41",49374.000001,Imbongu Rural,Imbongu Rural LLG,Imbonggu District,Southern Highlands
1.34780954427,0.07678851698,Inland Baining Rural LLG,PG180102,Gazelle District,PG1801,East New Britain Province,PG18,Papua New Guinea,PG,"55",38982.999999,Inland Baining Rural,Inland Baining Rural LLG,Gazelle District,East New Britain
1.87968462569,0.12942232422,Jimi Rural LLG,PG220406,Jimi District,PG2204,Jiwaka Province,PG22,Papua New Guinea,PG,"69",46550.000000,Jimi Rural,Jimi Rural LLG,Jimi District,Jiwaka
2.82921246405,0.21538182090,Josephstaal Rural LLG,PG130308,Middle Ramu District,PG1303,Madang Province,PG13,Papua New Guinea,PG,"94",30538.000000,Josephstaal Rural,Josephstaal Rural LLG,Middle Ramu District,Madang
0.69465947927,0.02287534640,Kafentina Rural LLG,PG110304,Henganofi District,PG1103,Eastern Highlands Province,PG11,Papua New Guinea,PG,"143",36443.305245,Kafentina Rural,Kafentina Rural LLG,Henganofi District,Eastern Highlands
0.90057061783,0.03735547676,Kagua Rural LLG,PG070309,Kagua/Erave District,PG0703,Southern Highlands Province,PG07,Papua New Guinea,PG,"86",40856.201828,Kagua Rural,Kagua Rural LLG,Kagua/Erave District,Southern Highlands
0.11205395675,0.00024229929,Kainantu Urban LLG,PG110406,Kainanatu District,PG1104,Eastern Highlands Province,PG11,Papua New Guinea,PG,"31",15138.000000,Kainantu Urban,Kainantu Urban LLG,Kainanatu District,Eastern Highlands
1.29082404583,0.04903991929,Kaintiba Rural LLG,PG020103,Kerema District,PG0201,Gulf Province,PG02,Papua New Guinea,PG,"49",16205.000000,Kaintiba Rural,Kaintiba Rural LLG,Kerema District,Gulf Province
3.33381024236,0.14225414275,Kairuku Rural LLG,PG030308,Kairuku - Hiri District,PG0303,Central Province,PG03,Papua New Guinea,PG,"105",33438.999999,Kairuku Rural,Kairuku Rural LLG,Kairuku - Hiri District,Central
0.43028367349,0.01127709752,Kamano No. 1 Rural LLG,PG110417,Kainanatu District,PG1104,Eastern Highlands Province,PG11,Papua New Guinea,PG,"43",17676.667976,Kamano No. 1 Rural,Kamano No. 1 Rural LLG,Kainanatu District,Eastern Highlands
0.53872287596,0.01929885331,Kamano No. 2 Rural LLG,PG110405,Kainanatu District,PG1104,Eastern Highlands Province,PG11,Papua New Guinea,PG,"51",13302.714821,Kamano No. 2 Rural,Kamano No. 2 Rural LLG,Kainanatu District,Eastern Highlands
1.68042213498,0.07011231254,Kandep Rural LLG,PG080101,Kandep District,PG0801,Enga Province,PG08,Papua New Guinea,PG,"68",44215.000000,Kandep Rural,Kandep Rural LLG,Kandep District,Enga
6.33386394975,0.18493054996,Kandrian Coastal Rural LLG,PG190103,Kandrian/Gloucester District,PG1901,West New Britain Province,PG19,Papua New Guinea,PG,"57",18582.000000,Kandrian Coastal Rural,Kandrian Coastal Rural LLG,Kandrian/Gloucester District,West New Britain
