Shape_Leng,Shape_Area,ADM3_EN,ADM3_PCODE,ADM2_EN,ADM2_PCODE,ADM1_EN,ADM1_PCODE,ADM0_EN,ADM0_PCODE,Totpop2021_count,Totpop2021_sum,LLG,ADM3_EN_2,District,Province
2.26248313436,0.20610471496,Kandrian Inland Rural LLG,PG190104,Kandrian/Gloucester District,PG1901,West New Britain Province,PG19,Papua New Guinea,PG,"80",21250.000000,Kandrian Inland Rural,Kandrian Inland Rural LLG,Kandrian/Gloucester District,West New Britain
2.00277609904,0.12056495138,Kapao Rural LLG,PG120730,Menyamya District,PG1207,Morobe Province,PG12,Papua New Guinea,PG,"66",44199.864596,Kapao Rural,Kapao Rural LLG,Menyamya District,Morobe
3.26316873917,0.62355544314,Karawari Rural LLG,PG140206,Angoram District,PG1402,East Sepik Province,PG14,Papua New Guinea,PG,"59",27051.000000,Karawari Rural,Karawari Rural LLG,Angoram District,East Sepik
2.93555523933,0.24634322411,Karimui Rural LLG,PG100307,Karimui/Nomane District,PG1003,Chimbu (Simbu) Province,PG10,Papua New Guinea,PG,"86",38585.999999,Karimui Rural,Karimui Rural LLG,Karimui/Nomane District,Chimbu (Simbu)
0.56601048518,0.01563520143,Karints Rural LLG,PG070618,Mendi/Munihu District,PG0706,Southern Highlands Province,PG07,Papua New Guinea,PG,"72",40740.000001,Karints Rural,Karints Rural LLG,Mendi/Munihu District,Southern Highlands
0.98413848584,0.03544730743,Karkar Rural LLG,PG130513,Sumkar District,PG1305,Madang Province,PG13,Papua New Guinea,PG,"107",67991.000000,Karkar Rural,Karkar Rural LLG,Sumkar District,Madang
0.30731532881,0.00184127884,Kavieng Urban LLG,PG170104,Kavieng District,PG1701,New Ireland Province,PG17,Papua New Guinea,PG,"53",22725.000000,Kavieng Urban,Kavieng Urban LLG,Kavieng District,New Ireland
2.29060132218,0.27955994194,Keram Rural LLG,PG140207,Angoram District,PG1402,East Sepik Province,PG14,Papua New Guinea,PG,"71",35462.000000,Keram Rural,Keram Rural LLG,Angoram District,East Sepik
0.05503950289,0.00014469010,Kerema Urban LLG,PG020104,Kerema District,PG0201,Gulf Province,PG02,Papua New Guinea,PG,"12",8527.000000,Kerema Urban,Kerema Urban LLG,Kerema District,Gulf Province
0.06415133731,0.00017141898,Kerowagi Urban LLG,PG100420,Kerowagi District,PG1004,Chimbu (Simbu) Province,PG10,Papua New Guinea,PG,"7",7911.204641,Kerowagi Urban,Kerowagi Urban LLG,Kerowagi District,Chimbu (Simbu)
0.86441224002,0.02093231266,Kewabi Rural LLG,PG070103,Ialibu/Pangia District,PG0701,Southern Highlands Province,PG07,Papua New Guinea,PG,"124",38309.000001,Kewabi Rural,Kewabi Rural LLG,Ialibu/Pangia District,Southern Highlands
0.12948842009,0.00041518434,Kimbe Urban LLG,PG190209,Talasea District,PG1902,West New Britain Province,PG19,Papua New Guinea,PG,"32",23931.999999,Kimbe Urban,Kimbe Urban LLG,Talasea District,West New Britain
1.80215864019,0.10912479116,Kira Rural LLG,PG060208,Sohe District,PG0602,Northern (Oro) Province,PG06,Papua New Guinea,PG,"30",3583.000000,Kira Rural,Kira Rural LLG,Sohe District,Northern (Oro)
3.12693339725,0.03143554012,Kiriwina Rural LLG,PG050312,Kiriwina-Goodenough District,PG0503,Milne Bay Province,PG05,Papua New Guinea,PG,"99",51880.000000,Kiriwina Rural,Kiriwina Rural LLG,Kiriwina-Goodenough District,Milne Bay Province
5.23751017252,0.60691471618,Kiunga Rural LLG,PG010206,North Fly District,PG0102,Western Province,PG01,Papua New Guinea,PG,"75",23549.000000,Kiunga Rural LLG,Kiunga Rural LLG,North Fly District,Western
0.16023814902,0.00139303089,Kiunga Urban LLG,PG010207,North Fly District,PG0102,Western Province,PG01,Papua New Guinea,PG,"15",26778.000000,Kiunga Urban LLG,Kiunga Urban LLG,North Fly District,Western
13.40361518370,0.17223217967,Kiwai Rural LLG,PG010312,South Fly District,PG0103,Western Province,PG01,Papua New Guinea,PG,"51",27533.000000,Kiwai Rural LLG,Kiwai Rural LLG,South Fly District,Western
2.32467750477,0.28444371781,Koiari Rural LLG,PG030309,Kairuku - Hiri District,PG0303,Central Province,PG03,Papua New Guinea,PG,"117",32043.000001,Koiari Rural,Koiari Rural LLG,Hiri-Koiari District,Central
2.53847171373,0.26459871219,Kokoda Rural LLG,PG060205,Sohe District,PG0602,Northern (Oro) Province,PG06,Papua New Guinea,PG,"118",29702.000000,Kokoda Rural,Kokoda Rural LLG,Sohe District,Northern (Oro)
0.56397803002,0.01099059696,Kokopo/Vunamami Urban LLG,PG180208,Kokopo District,PG1802,East New Britain Province,PG18,Papua New Guinea,PG,"46",40231.000001,Kokopo/Vunamami Urban,Kokopo/Vunamami Urban LLG,Kokopo District,East New Britain
1.04019434424,0.04789385889,Kol Rural LLG,PG220407,Jimi District,PG2204,Jiwaka Province,PG22,Papua New Guinea,PG,"58",19964.000000,Kol Rural,Kol Rural LLG,Jimi District,Jiwaka
1.30467312672,0.08907071954,Komba Rural LLG,PG120431,Kabwum District,PG1204,Morobe Province,PG12,Papua New Guinea,PG,"35",12971.000000,Komba Rural,Komba Rural LLG,Kabwum District,Morobe
0.30982406165,0.00214405394,Kombiu Rural LLG,PG180416,Rabaul District,PG1804,East New Britain Province,PG18,Papua New Guinea,PG,"21",18356.000000,Kombiu Rural,Kombiu Rural LLG,Rabaul District,East New Britain
1.65048644264,0.08773821459,Kome Rural LLG,PG120721,Menyamya District,PG1207,Morobe Province,PG12,Papua New Guinea,PG,"94",38551.000000,Kome Rural,Kome Rural LLG,Menyamya District,Morobe
1.53392705959,0.08506037020,Komo Rural LLG,PG210412,Komo/Magarima District,PG2104,Hela Province,PG21,Papua New Guinea,PG,"51",86355.999999,Komo Rural,Komo Rural LLG,Hulia District,Hela
1.93226538683,0.15616193586,Kompiam Rural LLG,PG080204,Kompiam District,PG0802,Enga Province,PG08,Papua New Guinea,PG,"81",35641.065977,Kompiam Rural,Kompiam Rural LLG,Kompiam District,Enga
2.88782083074,0.25478429501,Konoagil Rural LLG,PG170207,Namatanai District,PG1702,New Ireland Province,PG17,Papua New Guinea,PG,"52",16734.297439,Konoagil Rural,Konoagil Rural LLG,Namatanai District,New Ireland
2.31638881613,0.18332559029,Kotidanga Rural LLG,PG020105,Kerema District,PG0201,Gulf Province,PG02,Papua New Guinea,PG,"54",29197.999999,Kotidanga Rural,Kotidanga Rural LLG,Kerema District,Gulf Province
1.23724857637,0.03957971096,Kotna Rural LLG,PG090214,Dei District,PG0902,Western Highlands Province,PG09,Papua New Guinea,PG,"175",53749.486051,Kotna Rural,Kotna Rural LLG,Dei District,Western Highlands
0.83111080406,0.03188734409,Kotte Rural LLG,PG120207,Finschafen District,PG1202,Morobe Province,PG12,Papua New Guinea,PG,"48",16906.000000,Kotte Rural,Kotte Rural LLG,Finschafen District,Morobe
3.50709135500,0.29253906952,Kove/Kaliai Rural LLG,PG190105,Kandrian/Gloucester District,PG1901,West New Britain Province,PG19,Papua New Guinea,PG,"76",27080.000000,Kove/Kaliai Rural,Kove/Kaliai Rural LLG,Kandrian/Gloucester District,West New Britain
1.69827166462,0.13750922649,Kovon LLG,PG130317,Middle Ramu District,PG1303,Madang Province,PG13,Papua New Guinea,PG,"17",21943.000002,Kovon,Kovon LLG,Middle Ramu District,Madang
0.86081101916,0.02975588839,Kuare Rural LLG,PG070310,Kagua/Erave District,PG0703,Southern Highlands Province,PG07,Papua New Guinea,PG,"92",28146.000000,Kuare Rural,Kuare Rural LLG,Kagua/Erave District,Southern Highlands
0.08207191351,0.00028664337,Kundiawa Urban LLG,PG100513,Kundiawa/Gembogl District,PG1005,Chimbu (Simbu) Province,PG10,Papua New Guinea,PG,"29",24414.000000,Kundiawa Urban,Kundiawa Urban LLG,Kundiawa/Gembogl District,Chimbu (Simbu)
2.11997916441,0.08592376238,Kunua LLG,PG200102,North Bougainville District,PG2001,Autonomous Region of Bougainville,PG20,Papua New Guinea,PG,"53",32017.000001,Kunua,Kunua LLG,North Bougainville District,Bougainville
0.66323877935,0.01602523067,Kup Rural LLG,PG100412,Kerowagi District,PG1004,Chimbu (Simbu) Province,PG10,Papua New Guinea,PG,"36",21917.000000,Kup Rural,Kup Rural LLG,Kerowagi District,Chimbu (Simbu)
1.60820824599,0.06855160147,Labuta Rural LLG,PG120823,Nawae District,PG1208,Morobe Province,PG12,Papua New Guinea,PG,"33",24544.999999,Labuta Rural,Labuta Rural LLG,Nawae District,Morobe
0.45255357409,0.00355144204,Lae Urban LLG,PG120516,Lae District,PG1205,Morobe Province,PG12,Papua New Guinea,PG,"185",110910.999996,Lae Urban,Lae Urban LLG,Lae District,Morobe
1.38168063423,0.05559552683,Lagaip Rural LLG,PG080306,Lagaip/Pogera District,PG0803,Enga Province,PG08,Papua New Guinea,PG,"41",38353.331619,Lagaip Rural,Lagaip Rural LLG,Laigap District,Enga
0.83508038538,0.03067334979,Lai Valley Rural LLG,PG070619,Mendi/Munihu District,PG0706,Southern Highlands Province,PG07,Papua New Guinea,PG,"97",50273.000002,Lai Valley Rural,Lai Valley Rural LLG,Mendi/Munihu District,Southern Highlands
2.46839441263,0.22396084450,Lake Kopiago Rural LLG,PG210515,Koroba/Kopiago District,PG2105,Hela Province,PG21,Papua New Guinea,PG,"204",40931.999999,Lake Kopiago Rural,Lake Kopiago Rural LLG,Koroba/Kopiago District,Hela
2.33193209946,0.22809227864,Lake Kutubu Rural LLG,PG070722,Nipa/Kutubu District,PG0707,Southern Highlands Province,PG07,Papua New Guinea,PG,"61",29571.000000,Lake Kutubu Rural,Lake Kutubu Rural LLG,Nipa/Kutubu District,Southern Highlands
6.92864449952,1.03383413019,Lake Murray Rural LLG,PG010104,Middle Fly District,PG0101,Western Province,PG01,Papua New Guinea,PG,"43",18510.000000,Lake Murray Rural LLG,Lake Murray Rural LLG,Middle Fly District,Western
2.40913538409,0.21961026342,Lakekamu-Tauri Rural LLG,PG020106,Kerema District,PG0201,Gulf Province,PG02,Papua New Guinea,PG,"46",26681.000001,Lakekamu-Tauri Rural,Lakekamu-Tauri Rural LLG,Kerema District,Gulf Province
1.14861910011,0.05719825677,Lamari Rural LLG,PG110608,Obura/Wonenara District,PG1106,Eastern Highlands Province,PG11,Papua New Guinea,PG,"117",14073.000000,Lamari Rural,Lamari Rural LLG,Obura/Wonenara District,Eastern Highlands
2.48287165374,0.16380564134,Lassul Baining Rural LLG,PG180103,Gazelle District,PG1801,East New Britain Province,PG18,Papua New Guinea,PG,"48",19390.999999,Lassul Baining Rural,Lassul Baining Rural LLG,Gazelle District,East New Britain
1.39421230157,0.01836754529,Lelemadih/Bupichupeu LLG,PG160105,Manus District,PG1601,Manus Province,PG16,Papua New Guinea,PG,"29",9900.000000,Lelemadih/Bupichupeu,Lelemadih/Bupichupeu LLG,Manus District,Manus
0.47019007308,0.00941991489,Livuan/Reimber Rural LLG,PG180104,Gazelle District,PG1801,East New Britain Province,PG18,Papua New Guinea,PG,"36",38624.999999,Livuan/Reimber Rural,Livuan/Reimber Rural LLG,Gazelle District,East New Britain
0.16302296093,0.00066257583,Lorengau Urban LLG,PG160106,Manus District,PG1601,Manus Province,PG16,Papua New Guinea,PG,"21",11853.000000,Lorengau Urban,Lorengau Urban LLG,Manus District,Manus
0.74350582623,0.00416824661,Los Negros LLG,PG160107,Manus District,PG1601,Manus Province,PG16,Papua New Guinea,PG,"15",5348.000000,Los Negros,Los Negros LLG,Manus District,Manus
3.64186858336,0.02515207160,Louisiade Rural LLG,PG050209,Samarai-Murua District,PG0502,Milne Bay Province,PG05,Papua New Guinea,PG,"103",150674.999997,Louisiade Rural,Louisiade Rural LLG,Samarai-Murua District,Milne Bay Province
3.49606168008,0.10270616755,Lovongai Rural LLG,PG170102,Kavieng District,PG1701,New Ireland Province,PG17,Papua New Guinea,PG,"85",31882.000000,Lovongai Rural,Lovongai Rural LLG,Kavieng District,New Ireland
0.78072530732,0.01478316503,Lower Asaro Rural LLG,PG110112,Daulo District,PG1101,Eastern Highlands Province,PG11,Papua New Guinea,PG,"146",60426.215519,Lower Asaro Rural,Lower Asaro Rural LLG,Daulo District,Eastern Highlands
0.62474577304,0.01901598316,Lower Benna LLG,PG110811,Unggai/Benna District,PG1108,Eastern Highlands Province,PG11,Papua New Guinea,PG,"138",61446.958506,Lower Benna,Lower Benna LLG,Unggai/Benna District,Eastern Highlands
1.17683345712,0.03954405358,Lower Mendi Rural LLG,PG070207,Imbonggu District,PG0702,Southern Highlands Province,PG07,Papua New Guinea,PG,"138",45347.000000,Lower Mendi Rural,Lower Mendi Rural LLG,Imbonggu District,Southern Highlands
0.87107047312,0.03333478101,Lower Wage LLG,PG210413,Komo/Magarima District,PG2104,Hela Province,PG21,Papua New Guinea,PG,"76",42180.650428,Lower Wage,Lower Wage LLG,Komo/Magarima District,Hela
0.58956682177,0.01355977264,Lumusa Rural LLG,PG090510,Mul/Baiyer District,PG0905,Western Highlands Province,PG09,Papua New Guinea,PG,"52",12738.000000,Lumusa Rural,Lumusa Rural LLG,Mul/Baiyer District,Western Highlands
0.26564854476,0.00145571401,Madang Urban LLG,PG130205,Madang District,PG1302,Madang Province,PG13,Papua New Guinea,PG,"85",53618.000001,Madang Urban,Madang Urban LLG,Madang District,Madang
1.26139262528,0.09361647727,Maimai Wanwan LLG,PG150217,Nuku District,PG1502,West Sepik (Sandaun) Province,PG15,Papua New Guinea,PG,"22",18654.000000,Maimai Wanwan,Maimai Wanwan LLG,Nuku District,West Sepik (Sandaun)
1.49983290816,0.08761466965,Maip Muritaka Rural LLG,PG080307,Lagaip/Pogera District,PG0803,Enga Province,PG08,Papua New Guinea,PG,"34",26450.000001,Maip Muritaka Rural,Maip Muritaka Rural LLG,Pogera-Paiela District,Enga
3.15450170274,0.16044938075,Makamaka Rural LLG,PG050101,Alotau District,PG0501,Milne Bay Province,PG05,Papua New Guinea,PG,"37",20131.000000,Makamaka Rural,Makamaka Rural LLG,Alotau District,Milne Bay Province
0.66703191860,0.01299300339,Maprik/Wora Rural LLG,PG140312,Maprik District,PG1403,East Sepik Province,PG14,Papua New Guinea,PG,"39",34280.000000,Maprik/Wora Rural,Maprik/Wora Rural LLG,Maprik District,East Sepik
2.35319426946,0.03459754433,Maramatana Rural LLG,PG050104,Alotau District,PG0501,Milne Bay Province,PG05,Papua New Guinea,PG,"21",28199.000000,Maramatana Rural,Maramatana Rural LLG,Alotau District,Milne Bay Province
1.11708658008,0.04457995876,Maramuni Rural LLG,PG080412,Wabag District,PG0804,Enga Province,PG08,Papua New Guinea,PG,"19",7020.000000,Maramuni Rural,Maramuni Rural LLG,Wabag District,Enga
4.90868311565,0.30774366500,Marienberg Rural LLG,PG140208,Angoram District,PG1402,East Sepik Province,PG14,Papua New Guinea,PG,"64",37329.999999,Marienberg Rural,Marienberg Rural LLG,Angoram District,East Sepik
1.16313798385,0.04922025983,Mawase Rural LLG,PG150205,Nuku District,PG1502,West Sepik (Sandaun) Province,PG15,Papua New Guinea,PG,"39",34760.000001,Mawase Rural,Mawase Rural LLG,Nuku District,West Sepik (Sandaun)
2.25691313042,0.23204583973,Mekeo Kuni Rural LLG,PG030310,Kairuku - Hiri District,PG0303,Central Province,PG03,Papua New Guinea,PG,"74",36958.000000,Mekeo Kuni Rural,Mekeo Kuni Rural LLG,Kairuku - Hiri District,Central
1.89135562111,0.11553681819,Melkoi Rural LLG,PG180312,Pomio District,PG1803,East New Britain Province,PG18,Papua New Guinea,PG,"52",12739.000000,Melkoi Rural,Melkoi Rural LLG,Pomio District,East New Britain
0.13886530513,0.00123816507,Mendi Urban LLG,PG070620,Mendi/Munihu District,PG0706,Southern Highlands Province,PG07,Papua New Guinea,PG,"39",40918.000000,Mendi Urban,Mendi Urban LLG,Mendi/Munihu District,Southern Highlands
0.58333071690,0.01278955795,Mimanalo Rural LLG,PG110214,Goroka District,PG1102,Eastern Highlands Province,PG11,Papua New Guinea,PG,"157",70832.733428,Mimanalo Rural,Mimanalo Rural LLG,Goroka District,Eastern Highlands
0.57280789129,0.01922887785,Mitnande Rural LLG,PG100514,Kundiawa/Gembogl District,PG1005,Chimbu (Simbu) Province,PG10,Papua New Guinea,PG,"79",23537.000000,Mitnande Rural,Mitnande Rural LLG,Kundiawa/Gembogl District,Chimbu (Simbu)
8.14610817670,1.90070844416,Morehead Rural LLG,PG010313,South Fly District,PG0103,Western Province,PG01,Papua New Guinea,PG,"72",21617.000000,Morehead Rural LLG,Morehead Rural LLG,South Fly District,Western
4.17839788950,0.13883201731,Morobe Rural LLG,PG120309,Huon District,PG1203,Morobe Province,PG12,Papua New Guinea,PG,"40",26858.000000,Morobe Rural,Morobe Rural LLG,Huon District,Morobe
1.75783065602,0.14210765497,Mosa Rural LLG,PG190210,Talasea District,PG1902,West New Britain Province,PG19,Papua New Guinea,PG,"33",58233.999998,Mosa Rural,Mosa Rural LLG,Nakanai District,West New Britain
3.33392257968,0.32224878963,Mt Bosavi Rural LLG,PG070723,Nipa/Kutubu District,PG0707,Southern Highlands Province,PG07,Papua New Guinea,PG,"54",6162.000000,Mt Bosavi Rural,Mt Bosavi Rural LLG,Nipa/Kutubu District,Southern Highlands
0.35397136141,0.00563406556,Mt Digine Rural LLG,PG100206,Gumine District,PG1002,Chimbu (Simbu) Province,PG10,Papua New Guinea,PG,"43",23117.000001,Mt Digine Rural,Mt Digine Rural LLG,Gumine District,Chimbu (Simbu)
1.32737971513,0.06467248935,Mt Giluwe Rural LLG,PG090712,Tambul/Nebilyer District,PG0907,Western Highlands Province,PG09,Papua New Guinea,PG,"134",53556.000000,Mt Giluwe Rural,Mt Giluwe Rural LLG,Tambul/Nebilyer District,Western Highlands
1.20251692413,0.02465141705,Mt Hagen Rural LLG,PG090304,Mt Hagen District,PG0903,Western Highlands Province,PG09,Papua New Guinea,PG,"298",134202.000002,Mt Hagen Rural,Mt Hagen Rural LLG,Mt Hagen District,Western Highlands
0.26903944665,0.00079398346,Mt Hagen Urban LLG,PG090305,Mt Hagen District,PG0903,Western Highlands Province,PG09,Papua New Guinea,PG,"70",47063.999998,Mt Hagen Urban,Mt Hagen Urban LLG,Mt Hagen District,Western Highlands
1.03178649073,0.04072987054,Mt. Michael Rural LLG,PG110520,Lufa District,PG1105,Eastern Highlands Province,PG11,Papua New Guinea,PG,"86",21660.225559,Mt. Michael Rural,Mt. Michael Rural LLG,Lufa District,Eastern Highlands
0.87784489170,0.02424452470,Mul Rural LLG,PG090508,Mul/Baiyer District,PG0905,Western Highlands Province,PG09,Papua New Guinea,PG,"78",54596.999999,Mul Rural,Mul Rural LLG,Mul/Baiyer District,Western Highlands
1.72151627461,0.10733231301,Mumeng Rural LLG,PG120101,Bulolo District,PG1201,Morobe Province,PG12,Papua New Guinea,PG,"54",32964.000001,Mumeng Rural,Mumeng Rural LLG,Bulolo District,Morobe
1.94314575200,0.03172081629,Murat Rural LLG,PG170101,Kavieng District,PG1701,New Ireland Province,PG17,Papua New Guinea,PG,"37",4368.000000,Murat Rural,Murat Rural LLG,Kavieng District,New Ireland
4.19539929228,0.07723924310,Murua Rural LLG,PG050211,Samarai-Murua District,PG0502,Milne Bay Province,PG05,Papua New Guinea,PG,"26",45878.999999,Murua Rural,Murua Rural LLG,Samarai-Murua District,Milne Bay Province
1.08509685661,0.06120627109,Nabak Rural LLG,PG120824,Nawae District,PG1208,Morobe Province,PG12,Papua New Guinea,PG,"39",21652.999999,Nabak Rural,Nabak Rural LLG,Nawae District,Morobe
1.64484911069,0.09555825934,Naho Rawa Rural LLG,PG130411,Rai Coast District,PG1304,Madang Province,PG13,Papua New Guinea,PG,"41",17082.000001,Naho Rawa Rural,Naho Rawa Rural LLG,Rai Coast District,Madang
0.80612884879,0.01322690078,Nali Sopat/Penabu LLG,PG160108,Manus District,PG1601,Manus Province,PG16,Papua New Guinea,PG,"18",6350.000000,Nali Sopat/Penabu,Nali Sopat/Penabu LLG,Manus District,Manus
2.59099470322,0.10196195821,Namatanai Rural LLG,PG170205,Namatanai District,PG1702,New Ireland Province,PG17,Papua New Guinea,PG,"85",34241.702561,Namatanai Rural,Namatanai Rural LLG,Namatanai District,New Ireland
2.12913195974,0.19032601902,Namea Rural LLG,PG150308,Telefomin District,PG1503,West Sepik (Sandaun) Province,PG15,Papua New Guinea,PG,"32",20330.000001,Namea Rural,Namea Rural LLG,Telefomin District,West Sepik (Sandaun)
1.00288428963,0.04390762627,Nanima Kariba LLG,PG120734,Menyamya District,PG1207,Morobe Province,PG12,Papua New Guinea,PG,"45",35017.135407,Nanima Kariba,Nanima Kariba LLG,Menyamya District,Morobe
1.34616551538,0.02193759623,National Capital District,PG040101,National Capital District,PG0401,National Capital District,PG04,Papua New Guinea,PG,"485",513917.999999,,,,
1.04834704324,0.05369243822,Nayudo Rural LLG,PG130418,Rai Coast District,PG1304,Madang Province,PG13,Papua New Guinea,PG,"29",19097.400601,Nayudo Rural,Nayudo Rural LLG,Rai Coast District,Madang
1.41006332537,0.08171290230,Nebilyer Rural LLG,PG090713,Tambul/Nebilyer District,PG0907,Western Highlands Province,PG09,Papua New Guinea,PG,"69",51196.999999,Nebilyer Rural,Nebilyer Rural LLG,Tambul/Nebilyer District,Western Highlands
0.44804517046,0.01141911652,Nembi Plateau Rural LLG,PG070724,Nipa/Kutubu District,PG0707,Southern Highlands Province,PG07,Papua New Guinea,PG,"21",95221.000000,Nembi Plateau Rural,Nembi Plateau Rural LLG,Nipa/Kutubu District,Southern Highlands
0.44695738120,0.00767894528,Niglkande Rural LLG,PG100515,Kundiawa/Gembogl District,PG1005,Chimbu (Simbu) Province,PG10,Papua New Guinea,PG,"58",26319.000000,Niglkande Rural,Niglkande Rural LLG,Kundiawa/Gembogl District,Chimbu (Simbu)
1.64219481658,0.00266506415,Nigoherm LLG,PG160102,Manus District,PG1601,Manus Province,PG16,Papua New Guinea,PG,"9",5379.000000,Nigoherm,Nigoherm LLG,Manus District,Manus
0.95758990322,0.01780221730,Nimamar Rural LLG,PG170209,Namatanai District,PG1702,New Ireland Province,PG17,Papua New Guinea,PG,"50",30688.000000,Nimamar Rural,Nimamar Rural LLG,Namatanai District,New Ireland
2.14402305795,0.19225341260,Ningerum Rural LLG,PG010208,North Fly District,PG0102,Western Province,PG01,Papua New Guinea,PG,"85",26058.000001,Ningerum Rural LLG,Ningerum Rural LLG,North Fly District,Western
1.11800277285,0.03978350236,Nipa Rural LLG,PG070725,Nipa/Kutubu District,PG0707,Southern Highlands Province,PG07,Papua New Guinea,PG,"243",117302.000001,Nipa Rural,Nipa Rural LLG,Nipa/Kutubu District,Southern Highlands
1.01485283839,0.00302669318,Nissan LLG,PG200105,North Bougainville District,PG2001,Autonomous Region of Bougainville,PG20,Papua New Guinea,PG,"30",8426.000000,Nissan,Nissan LLG,North Bougainville District,Bougainville
10.22825589710,1.74704271323,Nomad Rural LLG,PG010105,Middle Fly District,PG0101,Western Province,PG01,Papua New Guinea,PG,"82",23076.000000,Nomad Rural LLG,Nomad Rural LLG,Middle Fly District,Western
0.70541793736,0.02205511862,Nomane Rural LLG,PG100308,Karimui/Nomane District,PG1003,Chimbu (Simbu) Province,PG10,Papua New Guinea,PG,"46",9443.000000,Nomane Rural,Nomane Rural LLG,Karimui/Nomane District,Chimbu (Simbu)
0.53428546747,0.01252479371,Nondugl Rural LLG,PG220615,North Waghi District,PG2206,Jiwaka Province,PG22,Papua New Guinea,PG,"101",48865.940697,Nondugl Rural,Nondugl Rural LLG,North Waghi District,Jiwaka
1.85175646215,0.15106876045,North Koroba Rural LLG,PG210516,Koroba/Kopiago District,PG2105,Hela Province,PG21,Papua New Guinea,PG,"85",40224.000000,North Koroba Rural,North Koroba Rural LLG,Koroba/Kopiago District,Hela
0.74639700307,0.02587624718,North Waghi Rural LLG,PG220611,North Waghi District,PG2206,Jiwaka Province,PG22,Papua New Guinea,PG,"171",89238.059302,North Waghi Rural,North Waghi Rural LLG,North Waghi District,Jiwaka
1.19873973966,0.03573851805,North Wosera Rural LLG,PG140521,Wosera Gawi District,PG1405,East Sepik Province,PG14,Papua New Guinea,PG,"37",27276.999999,North Wosera Rural,North Wosera Rural LLG,Wosera Gawi District,East Sepik
0.74494102486,0.02071123359,Numbor Rural LLG,PG140624,Yangoru Saussia District,PG1406,East Sepik Province,PG14,Papua New Guinea,PG,"48",17112.000000,Numbor Rural,Numbor Rural LLG,Yangoru Saussia District,East Sepik
2.39769407185,0.28513781907,Oksapmin Rural LLG,PG150309,Telefomin District,PG1503,West Sepik (Sandaun) Province,PG15,Papua New Guinea,PG,"25",31631.000000,Oksapmin Rural,Oksapmin Rural LLG,Telefomin District,West Sepik (Sandaun)
3.03683560162,0.29696527435,Olsobip Rural LLG,PG010209,North Fly District,PG0102,Western Province,PG01,Papua New Guinea,PG,"34",6720.000000,Olsobip Rural LLG,Olsobip Rural LLG,North Fly District,Western
